Time,vM,ikr
95.65607359585448,13.329132836822179,1.3300410805400098
95.72688615168137,13.29677787012905,1.3301745185761746
95.79769870750826,13.264424462196764,1.3303065732450143
95.86851126333515,13.232072580078794,1.3304372468219512
95.93932381916204,13.199722190472649,1.3305665415740184
96.01013637498893,13.167373259738861,1.3306944597599404
96.08094893081582,13.135025753912391,1.3308210036301706
96.15176148664271,13.102679638666741,1.3309461754266496
96.20379984902104,13.078910160194063,1.3310372876838716
96.25583821139936,13.055141400130253,1.331127661055094
96.30787657377769,13.031373344542024,1.3312172964215898
96.35991493615602,13.007605979390902,1.3313061946621227
96.41195329853434,12.983839290545962,1.331394356653019
96.46399166091267,12.960073263798105,1.3314817832682446
96.516030023291,12.936307884853145,1.3315684753793628
96.56806838566932,12.912543139320668,1.3316544338554597
96.62010674804765,12.888779012718487,1.3317396595631652
96.73020039399721,12.838505012874089,1.3319175540631325
96.84029403994677,12.788233578830491,1.3320921808014587
96.95038768589633,12.737964569666826,1.33226354787685
97.06048133184589,12.687697842747546,1.332431663338957
97.17057497779545,12.637433253721895,1.3325965351881743
97.37625166311102,12.543534288847544,1.3328958855467254
97.58192834842659,12.44964130313831,1.3331839942095465
97.78760503374215,12.355753307620718,1.333460911966555
97.99328171905772,12.261869291030191,1.3337266889763457
98.19895840437329,12.167988219595209,1.3339813747613694
98.51804986292171,12.022342336595006,1.3343546627220082
98.83714132147014,11.876696930179484,1.3347015518603398
99.15623278001857,11.73104781967617,1.3350222180498243
99.475324238567,11.585390681285675,1.3353168332418714
99.79441569711543,11.439721046697079,1.335585565448128
100.37303093812525,11.175528218770946,1.3360073704505595
100.95164617913508,10.911250188588811,1.3363455487240672
101.53026142014491,10.64685657488235,1.3366010014208265
102.10887666115474,10.382315087124697,1.3367745812088903
102.68749190216457,10.117591456009109,1.3368670912612075
103.70815915610739,9.650067291361404,1.3368349198098497
104.7288264100502,9.18164675165818,1.3365565449583465
105.74949366399302,8.712091849319354,1.3360351731788684
106.77016091793584,8.2411395860234,1.3352734401120396
107.79082817187866,7.768499184744775,1.3342733675197636
108.81149542582148,7.293849203131529,1.3330363166586185
109.8321626797643,6.816834413302154,1.331562937473066
110.85282993370711,6.3370623751175215,1.3298531125787938
111.87349718764993,5.854099681816273,1.3279058953036924
112.89416444159275,5.367467905537817,1.3257194416616689
113.59903978365251,5.028983079831422,1.324068384815499
114.30391512571228,4.68830929560937,1.3223006934608061
115.00879046777204,4.345244827957712,1.3204148980378578
115.71366580983181,3.9995743844513054,1.3184092649210382
116.41854115189157,3.6510683351347772,1.3162817821885464
117.12341649395134,3.299481949630497,1.314030145053563
117.8282918360111,2.944554734359589,1.3116517420397507
118.53316717807087,2.5860098796470883,1.309143642108744
119.23804252013063,2.223553814927185,1.3065025828097894
119.9429178621904,1.856875906776789,1.3037249599327039
120.64779320425016,1.4856483486540688,1.300806819353494
121.35266854630993,1.109526313993231,1.2977438520542512
122.0575438883697,0.7281484683408831,1.2945313936607064
122.52548135587811,0.47188053643796257,1.2923137686885682
122.99341882338653,0.21301667734584237,1.2900265081059825
123.46135629089495,-0.048559350571422036,1.287667998802805
123.92929375840338,-0.31296598253721336,1.2852365676496782
124.3972312259118,-0.5803234606656286,1.2827304858292676
124.86516869342022,-0.8507533581444255,1.2801479744299966
125.33310616092864,-1.1243780244490775,1.2774872112589168
125.80104362843706,-1.4013199480580567,1.2747463389448441
126.26898109594548,-1.6817010255319398,1.2719234744906365
126.7369185634539,-1.9656417273670057,1.2690167204307652
127.20485603096232,-2.253260156084129,1.2660241777001258
127.67279349847074,-2.5446709959881946,1.2629439602724244
128.14073096597917,-2.8399843563955636,1.2597742115932276
