Time,vM,ikr
0.0,-87.0564812339113,-4.534330243068282e-05
0.11300271576707661,-87.05649226517133,-4.53099195085546e-05
0.22600543153415323,-87.05650329281833,-4.5276560940127584e-05
0.4777653184300429,-87.05652784947794,-4.520232122339116e-05
0.7295252053259325,-87.05655239021918,-4.512818809942146e-05
0.9812850922218221,-87.05657691373703,-4.5054170774932565e-05
1.3771964566712278,-87.05661544297159,-4.4938014377953244e-05
2.027992695987134,-87.05667868173552,-4.474771987734009e-05
3.1487605249648096,-87.05678731183491,-4.4421870380067567e-05
5.532129390846016,-87.05701717102511,-4.3736701466879424e-05
7.915498256727224,-87.05724548701907,-4.3061997482901487e-05
10.298867122608431,-87.05747228660854,-4.239761124513223e-05
12.682235988489639,-87.05769759688546,-4.1743391492033646e-05
15.065604854370847,-87.05792144459204,-4.1099187034958926e-05
18.20588326451102,-87.05821418987188,-4.0265454410265575e-05
20.0,-87.0583803436492,-3.979669298851091e-05
20.000088927176638,-87.05126630043341,-3.936697557683482e-05
20.000177854353275,-87.04415237982306,-3.893727644923948e-05
20.000502807329593,-87.01815815759736,-3.7367251043407325e-05
20.00082776030591,-86.99216538499026,-3.579745870070565e-05
20.001152713282227,-86.96617417904397,-3.422790668667463e-05
20.001700483555982,-86.92236468561154,-3.158267770802848e-05
20.002248253829737,-86.87855976239877,-2.893814027451071e-05
20.002796024103493,-86.83475940171842,-2.6294294854265792e-05
20.003343794377248,-86.79096358713315,-2.365114138927095e-05
20.00427264259157,-86.71670982505783,-1.9170754952099426e-05
20.00520149080589,-86.64246898704299,-1.4692356503013146e-05
20.006130339020213,-86.56824097541396,-1.0215944748658751e-05
20.00763000749406,-86.44842323296753,-2.9927604320198362e-06
20.00912967596791,-86.32863826659529,4.225253213128758e-06
20.010629344441757,-86.20888568738445,1.1438099954570004e-05
20.012129012915604,-86.0891651175646,1.86457827497989e-05
20.013628681389452,-85.96947618880183,2.5848303849203174e-05
20.0151283498633,-85.84981854113981,3.3045664860084494e-05
20.016628018337148,-85.73019182235771,4.0237866785470976e-05
20.018127686810995,-85.61059568748853,4.742491005320573e-05
20.019627355284843,-85.49102979837636,5.460679454263105e-05
20.02196039431797,-85.30508011165836,6.57694179883519e-05
20.024293433351094,-85.11920160354275,7.691954962803097e-05
20.02662647238422,-84.933393082572,8.80571820844154e-05
20.031020463426092,-84.58363163470234,0.00010899956297618243
20.035414454467965,-84.23410680225331,0.0001298974825609351
20.039808445509838,-83.88481131248913,0.0001507508265001828
20.04420243655171,-83.53573809467593,0.00017155945781937863
20.05081029106895,-83.01119159894417,0.00020276775171463628
20.057418145586187,-82.48710926312108,0.00023387395100955935
20.064026000103425,-81.9634685753193,0.00026487735957244653
20.070633854620663,-81.44024745467283,0.0002957771982224109
20.08180687666433,-80.55644257413891,0.0003477867395756219
20.092979898708,-79.67367217242557,0.00039949302287535824
20.104152920751666,-78.79183532336148,0.0004508907563274021
20.109744543381062,-78.35083311052016,0.0004764954487233665
20.115325942795334,-77.91083373849288,0.0005019739703663177
20.126498964839,-77.03057196784356,0.0005527359900352765
20.13767198688267,-76.15095762344683,0.0006031694066067343
20.148845008926337,-75.27190165874458,0.0006532660467917392
20.160018030970004,-74.39331862742573,0.0007030169441818671
20.171191053013672,-73.51512685554502,0.0007524123167936309
20.18236407505734,-72.63724850274264,0.0008014415520459673
20.193537097101007,-71.75960950816403,0.0008500931993062357
20.204710119144675,-70.8821394085824,0.0008983549705293084
20.215883141188343,-70.0047710025727,0.0009462137501612289
20.22705616323201,-69.12743981523273,0.0009936556163586089
20.238229185275678,-68.25008332074289,0.0010406658751578584
20.249402207319346,-67.3726398578017,0.0010872291101055671
20.260575229363013,-66.49504715618306,0.0011333292502964634
20.27174825140668,-65.6172403513472,0.00117894966131767
20.28292127345035,-64.73914935548575,0.0012240732631603741
20.294094295494016,-63.86069539735438,0.001268682680952502
20.305267317537684,-62.98178653096737,0.0013127604334958768
20.31644033958135,-62.1023118125976,0.0013562891677881283
20.32761336162502,-61.222133822175735,0.0013992519462847003
20.338786383668687,-60.34107911555473,0.001441632594892843
20.349959405712355,-59.458926142947384,0.001483416118084699
20.361132427756022,-58.575390061871325,0.001524589187586806
20.37230544979969,-57.69010378283212,0.0015651407089408878
20.383478471843357,-56.802594499287956,0.0016050624663249459
20.391245652625983,-56.1839997802364,0.001632441193644821
20.39901283340861,-55.563791490763904,0.001659512858413125
20.406780014191234,-54.94167199869444,0.0016862783126769072
20.41454719497386,-54.31729045287504,0.0017127396713630834
20.422314375756486,-53.69023388778733,0.001738900458375315
20.43008155653911,-53.060017040963615,0.0017647657523736642
20.437848737321737,-52.42607113850869,0.0017903423105927589
20.445615918104362,-51.787731423661704,0.0018156386682024912
20.453383098886988,-51.14422312896624,0.0018406652105017402
20.461150279669614,-50.49464568561419,0.0018654342078858574
20.46891746045224,-49.837954980991306,0.0018899597988096136
20.476684641234865,-49.17294346813037,0.0019142579014455256
20.48445182201749,-48.49821790565537,0.0019383460297636062
20.489863180778197,-48.021557628679545,0.001955013890265474
20.495274539538904,-47.53880033256901,0.0019715955264070027
20.5,-47.11172218680209,0.001986010168674909
20.500043224945262,-47.111248062645245,0.0019860260012280412
20.500086449890524,-47.1107734574427,0.00198604184960534
20.50020442936964,-47.10947566509166,0.0019860851852405155
20.500322408848753,-47.10817468324726,0.0019861286255245464
20.500440388327867,-47.10687024356214,0.001986172179435053
20.50055836780698,-47.10556225462623,0.0019862158500177397
20.500796053488685,-47.10291621979118,0.001986304189101432
20.501220317554225,-47.098156745354714,0.0019864630673662774
20.50187334038845,-47.09073962187477,0.0019867106129793422
20.502526363222675,-47.08321132818252,0.0019869618074940107
20.5031793860569,-47.07557139084898,0.0019872166634348066
20.50437981458415,-47.06123424868574,0.001987694752225827
20.505580243111403,-47.046515481747385,0.0019881853263915223
20.506780671638655,-47.03141225087569,0.0019886884584676633
20.507981100165907,-47.01592166220664,0.0019892042219982263
20.51001290326671,-46.988812367949414,0.0019901061612897877
20.51204470636751,-46.96057214551145,0.0019910448052327893
20.515184642506156,-46.914675838281745,0.0019925682612521385
20.5183245786448,-46.86600181976504,0.001994181119983583
20.521464514783446,-46.81450514657454,0.0019958843278543082
20.52460445092209,-46.76014197393275,0.001997678749491244
20.52955496563446,-46.66850431124966,0.0020006950731515294
20.53450548034683,-46.569465721007646,0.002003942927470401
20.5394559950592,-46.462857741846896,0.002007424832944371
20.54440650977157,-46.34850832733377,0.002011143083751506
20.54935702448394,-46.22623912867333,0.0020150998110500026
20.55430753919631,-46.09586300849698,0.0020192970343968965
20.559258053908678,-45.95718156534831,0.0020237367078621464
20.567388783473334,-45.710821965268664,0.002031559660799134
20.57551951303799,-45.440439166528044,0.002040050529499073
20.583650242602644,-45.14484976149931,0.0020492181745289267
20.5917809721673,-44.822694645774995,0.00205907184473512
20.599911701731955,-44.4724080480194,0.002069621102584953
20.60804243129661,-44.09218973095153,0.0020808753862490994
20.616173160861266,-43.679975933078445,0.0020928432928536793
20.62430389042592,-43.23340632330752,0.002105531590347719
20.632434619990576,-42.749788259621184,0.0021189438250516835
20.64056534955523,-42.22606055268863,0.002133078353259963
20.64652221200084,-41.814914867245996,0.0021438871371274237
20.652479074446447,-41.37887867578117,0.002155071273254877
20.658435936892054,-40.91630843931566,0.002166619068730729
20.664392799337662,-40.42542308803291,0.0021785134203567962
20.666266876910623,-40.264828389309244,0.0021823235465928234
20.668140954483583,-40.10117930091721,0.0021861647630516236
20.669168757265712,-40.01010908279169,0.0021882842519347166
20.66925614017206,-40.00232276782096,0.002188464861045443
20.669267689176227,-40.00129317235785,0.0021884887361312993
20.669279238180394,-40.000263456987184,0.0021885126123358883
20.669292931768908,-39.999042374266374,0.0021885409236574783
20.669302904930063,-39.99815294355465,0.0021885615440153097
20.66931287809122,-39.99726342438472,0.002188582165183897
20.669322851252375,-39.996373816657986,0.002188602787165124
20.66933282441353,-39.99548412044407,0.0021886234099569957
20.669342797574686,-39.99459433581109,0.0021886440335575513
20.66935277073584,-39.99370446257229,0.0021886646579707065
20.669369079234418,-39.99224911672207,0.002188698385554012
20.669380685685105,-39.991213230289524,0.00218872239015916
20.669392292135793,-39.990177223766786,0.0021887463958648384
20.66940389858648,-39.98914109712046,0.0021887704026712002
20.669424182975543,-39.9873299883226,0.0021888123615867606
20.669444467364606,-39.98551851247568,0.002188854323862394
20.66946475175367,-39.9837066696719,0.002188896289492685
20.66948503614273,-39.981894459929386,0.002188938258473925
20.669505320531794,-39.98008188318109,0.002188980230804363
20.669525604920857,-39.978268939322206,0.0021890222064831198
20.66954588930992,-39.976455628246356,0.0021890641855093476
20.6695867049515,-39.972805824631735,0.0021891486645919116
20.669627520593078,-39.969154533040275,0.0021892331572146953
20.669668336234658,-39.965501752767516,0.002189317663366996
20.669709151876237,-39.96184748317537,0.002189402183036553
20.669749967517816,-39.95819172363001,0.0021894867162109834
20.669823843497472,-39.951571037385115,0.0021896397548759744
20.66992162460803,-39.94280048284233,0.002189842382356032
20.670019405718588,-39.934021357615116,0.0021900450869830456
20.67009119518435,-39.92757039048273,0.0021901939587807956
20.670162984650116,-39.92111479402414,0.002190342872031643
