Time,vM,ikr
20.086669174935636,-80.90877864493903,6.998322475068873e-06
20.094003037772765,-80.32949870369298,7.622508474546378e-06
20.101336900609894,-79.75045902488151,8.246592383128599e-06
20.108670763447023,-79.1716181534129,8.870655659103568e-06
20.11072430927545,-79.0095679213629,9.045406340817773e-06
20.116004626284152,-78.59293731559103,9.494780731999154e-06
20.12333848912128,-78.01438035888498,1.011905145668055e-05
20.13067235195841,-77.43591368318515,1.0743553612459574e-05
20.13800621479554,-76.85750616426188,1.1368375449987615e-05
20.145340077632667,-76.27912906891568,1.1993608290744476e-05
20.152673940469796,-75.70075596258648,1.2619347182301937e-05
20.160007803306925,-75.12236261135273,1.3245691611165893e-05
20.167341666144054,-74.54392687997773,1.3872746275799228e-05
20.174675528981183,-73.96542862672595,1.4500621924148074e-05
20.182009391818312,-73.38684959530305,1.5129436260875004e-05
20.18934325465544,-72.80817330464708,1.575931492940874e-05
20.19667711749257,-72.22938493761599,1.6390392573977585e-05
20.2040109803297,-71.65047122930329,1.702281398771439e-05
20.211344843166827,-71.07142035516415,1.7656735354167564e-05
20.218678706003956,-70.49222181906178,1.8292325590267418e-05
20.226012568841085,-69.91286634168496,1.8929767799074046e-05
20.233346431678214,-69.33334574979891,1.9569260841336024e-05
20.240680294515343,-68.75365286626821,2.021102103626128e-05
20.248014157352472,-68.1737814002325,2.085528400338513e-05
20.2553480201896,-67.59372583758999,2.150230665751276e-05
20.26268188302673,-67.0134813316164,2.215236937006916e-05
20.27001574586386,-66.43304359319053,2.2805778311665876e-05
20.281307517789582,-65.53897103720544,2.3819139968001328e-05
20.292599289715305,-64.6444187622014,2.4842604531978313e-05
20.30389106164103,-63.74937501219625,2.587774231000404e-05
20.31518283356675,-62.853827829575955,2.692635514212526e-05
20.326474605492475,-61.95776389589731,2.79905106285709e-05
20.3377663774182,-61.06116724622546,2.9072580892956497e-05
20.34905814934392,-60.16401780923758,3.017528657155744e-05
20.360349921269645,-59.26628971205936,3.130174689516515e-05
20.371641693195368,-58.367949275286875,3.245553676946765e-05
20.38293346512109,-57.46895260707692,3.364075183407545e-05
20.394225237046815,-56.56924268409444,3.486208267380512e-05
20.405517008972538,-55.668745781631735,3.6124899622663184e-05
20.41680878089826,-54.767367085536776,3.743534989026088e-05
20.428100552823985,-53.864985284324064,3.880046907354301e-05
20.439392324749708,-52.9614459006168,4.022830955456791e-05
20.45068409667543,-52.05655307698759,4.172808887539138e-05
20.461975868601154,-51.15005948287399,4.331036195719759e-05
20.473267640526878,-50.241653960785804,4.49872221151564e-05
20.4845594124526,-49.330946456515434,4.6772536742138954e-05
20.495851184378324,-48.41744977081461,4.868222623994752e-05
20.5,-48.08099673793562,4.941867378667113e-05
20.500135221231513,-48.080840188767105,4.942972231129815e-05
20.500270442463027,-48.08068312103571,4.944077176483604e-05
20.500639934434368,-48.080251346103076,4.947096904468488e-05
20.50100942640571,-48.0798161120805,4.950117260973088e-05
20.50137891837705,-48.07937711937996,4.953138296440151e-05
20.50174841034839,-48.07893425916443,4.956160030362614e-05
20.502501586728876,-48.07801934420203,4.96232177076111e-05
20.503901609151182,-48.076274817419936,4.973783346062319e-05
20.50602343587946,-48.07352062797488,4.991174367735419e-05
20.508145262607737,-48.0706316838835,5.0085903969677845e-05
20.510267089336015,-48.067605549719225,5.026032200693817e-05
20.513679623500575,-48.06244457030446,5.054139924559856e-05
20.517092157665136,-48.05691267884551,5.082319543149685e-05
20.520504691829696,-48.05099956300806,5.110574476947312e-05
20.523917225994257,-48.044694786989936,5.138908259844148e-05
20.52991205463294,-48.03264019465536,5.18888418949477e-05
20.535906883271625,-48.01929181552094,5.2391339979773955e-05
20.54594922290779,-47.993888621840966,5.3239796696417554e-05
20.555991562543955,-47.96446706635882,5.40974733171723e-05
20.56603390218012,-47.93079418494469,5.4965379893530804e-05
20.576076241816285,-47.89264602753506,5.584456775855636e-05
20.58611858145245,-47.8498070909568,5.673612933522907e-05
20.60146098314322,-47.77483095190526,5.8124711886787625e-05
20.61680338483399,-47.68771161813311,5.954907236620347e-05
20.63214578652476,-47.58777221060088,6.101370298838327e-05
20.64748818821553,-47.47436262497563,6.252337639642035e-05
20.6628305899063,-47.34685190935129,6.408318041012971e-05
20.67817299159707,-47.20461996965404,6.569856056097084e-05
20.69351539328784,-47.04704855936492,6.737537180105434e-05
20.70885779497861,-46.87351155481917,6.911994105562366e-05
20.72420019666938,-46.683364883634134,7.093914097503998e-05
20.73954259836015,-46.47593550532319,7.284047885752696e-05
20.75488500005092,-46.250509868007505,7.483220141201626e-05
20.77022740174169,-46.00632161261786,7.692341878845053e-05
20.78556980343246,-45.74253829832703,7.91242521054125e-05
20.80091220512323,-45.45824693952039,8.144600955756273e-05
20.816254606814,-45.15243811641711,8.390139747343808e-05
20.83159700850477,-44.823988358040026,8.650477450424223e-05
20.84693941019554,-44.471640421362004,8.927245950336493e-05
20.86228181188631,-44.09398101247911,9.222310675165582e-05
20.87762421357708,-43.68941541007426,9.537816626871461e-05
20.888185348994323,-43.39436386641239,9.76815111757199e-05
20.898746484411568,-43.08505916382308,0.0001001025523451618
20.909307619828812,-42.760785633084375,0.0001026515197640383
20.919868755246057,-42.420761074520506,0.00010533983227457855
20.9304298906633,-42.064129217691615,0.00010818028180710513
20.940991026080546,-41.68995120919407,0.00011118725273875561
20.95155216149779,-41.29719699649082,0.00011437697471290967
20.962113296915035,-40.884735030313145,0.00011776782724857879
20.97267443233228,-40.451321121770135,0.00012138070222406806
20.983235567749524,-39.99558610924467,0.00012523943947484055
20.99379670316677,-39.51602208640656,0.00012937135382864862
21.004357838584014,-39.01096708295712,0.0001338078754804983
21.014918974001258,-38.47858814184053,0.00013858533145117414
21.025480109418503,-37.916862741072315,0.0001437459040257406
21.032836731516493,-37.50706322450473,0.00014759276539966318
21.040193353614484,-37.08112671613149,0.00015166819092927915
21.047549975712474,-36.63817439170723,0.00015599348066638855
21.054906597810465,-36.17726560052395,0.0001605925380311384
21.062263219908456,-35.69739361777454,0.0001654922700912835
21.069619842006446,-35.19748131739075,0.00017072305999024344
21.076976464104437,-34.67637704455432,0.0001763193162407522
21.084333086202427,-34.13285072268429,0.00018232011695816123
21.091689708300418,-33.56559022786097,0.00018876997277661765
21.09904633039841,-32.973198170114095,0.00019571973425425097
21.1064029524964,-32.354189315509835,0.00020322767286928237
21.11375957459439,-31.70698894395433,0.00021136077067980126
21.12111619669238,-31.02993249184942,0.00022019626172099533
21.12847281879037,-30.32126689757413,0.00022982347754643053
21.13582944088836,-29.579154154040893,0.00024034605988117598
21.143186062986352,-28.80167783735885,0.0002518846126833207
21.150542685084343,-27.98685246080294,0.00026457989424247475
21.157899307182333,-27.132638124944748,0.0002785966273046099
21.16290696577966,-26.527580766620726,0.00028899092320551663
21.167914624376984,-25.902652024603437,0.00030015590646891965
21.17292228297431,-25.257196436094063,0.0003121695363422699
21.177929941571634,-24.59056602730651,0.0003251189013426088
21.18293760016896,-23.90212675950612,0.00033910136283987297
21.187945258766284,-23.19126575513158,0.00035422583490362015
21.19295291736361,-22.457399624468497,0.0003706141277744182
21.197960575960934,-21.699983614252584,0.00038840237046288496
21.20296823455826,-20.918521788371155,0.00040774249916671366
21.207975893155584,-20.11257831584339,0.000428803774077584
21.21298355175291,-19.281789838113134,0.00045177426272596273
21.2164277391653,-18.695817063214225,0.0004687884908919082
21.219871926577692,-18.097894153639725,0.0004868774705493101
21.223316113990084,-17.487982802729295,0.0005061197114355834
21.226760301402475,-16.86607147819343,0.0005265986879544541
21.230204488814866,-16.232177994695544,0.0005484028690643316
21.233648676227258,-15.58635217061476,0.0005716256779410364
21.23709286363965,-14.928678387759676,0.0005963653560172774
21.24053705105204,-14.259278072576006,0.0006227247217379956
21.243981238464432,-13.578312147563238,0.0006508108191049393
21.247425425876823,-12.885983452297891,0.000680734450425933
21.250869613289215,-12.182539095750135,0.0007126095879947907
21.25610904573696,-11.09179126383586,0.0007651040998114355
21.25987617432604,-10.292769308548882,0.0008060380169001581
21.263643302915117,-9.482000209542658,0.0008498165140939178
21.267410431504196,-8.660112936003404,0.0008965931977342177
21.271177560093275,-7.827814306766451,0.000946518339683688
21.274944688682353,-6.98589013430934,0.0009997370462557858
21.278711817271432,-6.1352063197317195,0.0010563872251082526
21.28247894586051,-5.276709267742676,0.0011165975531506357
21.28624607444959,-4.411425245905431,0.0011804855846727132
21.29001320303867,-3.5404587276639647,0.0012481560039192907
21.293780331627747,-2.6649898126254534,0.0013196990035094244
21.297547460216826,-1.7862706638643775,0.0013951888292390948
21.301314588805905,-0.9056206240949501,0.0014746825544354615
21.305081717394984,-0.024420121726760356,0.0015582191466122976
21.307680152710933,0.5829748445836712,0.0016182072039932507
21.310278588026883,1.1894668071748626,0.0016801301399330915
21.312877023342832,1.794563784534706,0.0017439849894695268
21.31547545865878,2.397766788129348,0.0018097644863468527
21.31807389397473,2.9985715955335195,0.0018774571345419712
21.32067232929068,3.596470690565664,0.0019470473178099588
21.32327076460663,4.190955268726496,0.002018515442193562
21.32586919992258,4.781517272878391,0.0020918381118006186
21.32846763523853,5.36765147770771,0.002166988338823632
21.331066070554478,5.948857629824962,0.002243935785748729
21.333664505870427,6.52464261742388,0.0023226470355044303
21.336262941186376,7.094522634202287,0.002403085885318705
21.338861376502326,7.658025314115809,0.0024852136606077556
21.341459811818275,8.214691822944005,0.002568989544952036
21.34547302223176,9.059991363051708,0.0027015180702603006
21.349486232645248,9.886382629932918,0.00283771256478644
21.353499443058734,10.692432484765728,0.0029774044243217647
21.35751265347222,11.476837496487605,0.003120422771490192
21.361525863885706,12.238435933330628,0.003266597235314412
21.365539074299193,12.976217507831235,0.0034157604424793417
21.367667798005385,13.357593393643326,0.003496038254747951
21.36905697607532,13.602678152772578,0.0035488440847662216
21.370446154145256,13.844732301255725,0.00360197215286466
21.37183533221519,14.083731048433213,0.0036554161937880137
21.372662655204497,14.224605435865985,0.003687392307713753
21.373489978193803,14.364383810869171,0.003719477033217824
21.374299677208782,14.500119445975235,0.0037509822313359026
21.37510937622376,14.634797888997904,0.0037825890910038493
21.37591907523874,14.76841590401535,0.003814296462375263
21.37672877425372,14.900970525851637,0.0038461032113585726
21.3775384732687,15.0324590588422,0.003878008219796952
21.37834817228368,15.162879075968853,0.003910010385607866
21.37915787129866,15.29222841762871,0.003942108622903067
21.37996757031364,15.420505189896664,0.003974301862093537
21.380777269328618,15.54770776259129,0.00400658904997125
21.381995541514566,15.737069647579231,0.00405534305644571
21.383213813700515,15.92399314825729,0.004104303941598397
21.384432085886463,16.108476024358836,0.004153468328487085
21.38565035807241,16.290517330937664,0.004202832924278632
21.38686863025836,16.47011739718449,0.0042523945199151895
21.389545719375295,16.856212264832795,0.004361980368878523
21.39222280849223,17.230565680977115,0.0044724707468245615
21.394899897609168,17.593242445408986,0.004583835705266526
21.397576986726104,17.94433328614792,0.004696047067389932
21.40025407584304,18.28395325341853,0.004809078344512086
21.402931164959977,18.61224013387367,0.004922904627593099
21.407452467717913,19.141398657616328,0.005116884843898992
21.41079951304449,19.513117276886838,0.005261841294896183
21.41414655837107,19.868265765725067,0.005407907562279721
21.417493603697647,20.20728622145976,0.005555047098866332
21.420840649024225,20.53064995831054,0.0057032254779987215
21.424187694350803,20.83885303582094,0.005852410024548797
21.429872728442184,21.329062484478314,0.006108021840287445
21.435557762533566,21.779640952562964,0.00636630195995959
21.441242796624948,22.193264488631492,0.006627112861971595
21.44692783071633,22.572618516204354,0.006890322418011335
21.452612864807712,22.920353955876724,0.007155802333892612
21.458297898899094,23.239052290672213,0.007423427170484714
21.463982932990476,23.53119789424262,0.0076930739133638185
21.469667967081858,23.799156820534087,0.00796462194850763
21.47535300117324,24.045161879318652,0.008237953271328926
21.48103803526462,24.27130349839525,0.008512952814897957
21.486723069356003,24.479525332413193,0.00878950884484136
21.492408103447385,24.671623507513118,0.0090675133837343
21.498093137538767,24.849248686970284,0.009346862619169942
21.50377817163015,25.013910386685094,0.009627457253767574
21.50946320572153,25.16698301443683,0.0099092027763509
21.515148239812913,25.309713095882284,0.01019200965276719
21.520833273904294,25.443227216381906,0.010475793441273201
21.526518307995676,25.56854033208428,0.010760474836388595
21.532203342087058,25.686564206170125,0.01104597964553372
21.53788837617844,25.79811577916289,0.011332238706287304
21.546803882356006,25.961743459898074,0.011782528713831142
21.55571938853357,26.11366127763626,0.01223429253948404
21.564634894711137,26.255896564893614,0.01268733204226934
21.573550400888703,26.390129729806336,0.013141473441688757
21.58246590706627,26.517748137409814,0.013596565175186072
21.591381413243834,26.639893195913874,0.014052475607739022
21.6002969194214,26.75750120260071,0.01450909071293212
21.609212425598965,26.871338240460446,0.014966311914912659
21.61812793177653,26.982029562845504,0.015424054161877013
21.627043437954097,27.09008418783768,0.0158822441928077
21.635958944131662,27.195915476966444,0.016340818957619484
21.644874450309228,27.299858328343532,0.016799724193764597
21.653789956486793,27.4021834641989,0.01725891317504746
21.66270546266436,27.503109227396113,0.01771834562848029
21.671620968841925,27.60281128276753,0.018177986797142755
21.68053647501949,27.701430587290396,0.01863780662710755
21.689451981197056,27.799079935042162,0.019097779064654343
21.69836748737462,27.89584932086878,0.019557881454022753
21.707282993552187,27.991810320883886,0.020018094024787596
21.716198499729753,28.08701965906415,0.020478399456497924
21.72511400590732,28.181522106859077,0.020938782509077648
21.734029512084884,28.275352839395705,0.021399229709575193
21.74294501826245,28.368539348142114,0.021859729087537375
21.751860524440016,28.461102990013444,0.022320269952206335
21.76077603061758,28.553060238678494,0.02278084270535576
21.769691536795147,28.64442369343541,0.023241438684257553
21.778607042972713,28.735202891875716,0.023702050030037124
21.79199830780753,28.870472208624495,0.024393910641983083
21.805389572642344,29.004455545932927,0.02508576812972967
21.81878083747716,29.137163077242853,0.025777603140558308
21.832172102311976,29.26860054520237,0.02646939839752761
21.84556336714679,29.39877064287435,0.027161138431866558
21.858954631981607,29.527674184223162,0.027852809312061428
21.872345896816423,29.65531104710376,0.028544398391982174
21.88573716165124,29.78168074079032,0.029235894146970524
21.899128426486055,29.906782686093287,0.029927286086617457
21.91251969132087,30.03061638747669,0.03061856469077648
21.925910956155686,30.153181597984933,0.03130972133630415
21.939302220990502,30.274478455597006,0.03200074822520581
21.952693485825318,30.394507551697362,0.03269163833284894
21.966084750660134,30.51326993968213,0.033382385376446375
21.97947601549495,30.630767123424526,0.034072983789894186
21.992867280329765,30.747001050465293,0.0347634286956199
22.00625854516458,30.861974107371474,0.0354537158750051
22.019649809999397,30.975689106115578,0.03614384174266587
22.050444561580516,31.232434931973025,0.037730238332272875
22.0670692089937,31.368298017018915,0.038586289823852156
22.083693856406885,31.50224908546613,0.039442079075786
22.10031850382007,31.634297243524433,0.04029760537818791
22.116943151233254,31.764452257070293,0.04115286920633806
22.13356779864644,31.892724498075317,0.042007872166020935
22.150192446059624,32.019124881633324,0.04286261694660615
22.166817093472808,32.14366481475729,0.04371710727134431
22.183441740885993,32.26635615954121,0.04457134784280984
22.200066388299177,32.387211199082344,0.04542534428929761
22.216691035712362,32.50624259999268,0.04627910311571962
22.233315683125547,32.623463375561656,0.04713263165682641
22.24994033053873,32.73888685432803,0.047985938029800224
22.28065961992923,32.947485447854284,0.04956213700378732
22.311378909319732,33.15008216913979,0.05113766995517862
22.333967286048967,33.29527818649634,0.05229579907839384
22.356555662778202,33.437314850796184,0.05345363486030818
22.379144039507437,33.57622949255839,0.05461120851910001
22.401732416236673,33.712059878885,0.05576855272807462
22.424320792965908,33.844844138972185,0.05692570144960427
22.446909169695143,33.97462070239798,0.05808268976989121
22.46949754642438,34.101428240269705,0.059239553743401584
22.492085923153613,34.22530560669243,0.06039633024964574
22.51467429988285,34.34629178429783,0.06155305685834702
22.537262676612084,34.464425835982965,0.06270977169994826
22.55985105334132,34.57974686117059,0.06386651334237327
22.582439430070554,34.692293954387004,0.06502332067594718
22.60502780679979,34.80210616590363,0.06618023280650166
22.627616183529025,34.9092224652503,0.06733728895539497
22.65020456025826,35.01368170777643,0.06849452836572205
22.672792936987495,35.115522603635014,0.06965199021493207
22.69538131371673,35.21478368863719,0.07080971353410818
22.717969690445965,35.311503296935875,0.07196773713361936
22.7405580671752,35.405719535686686,0.0731260995345939
22.763146443904436,35.49747026163688,0.0742848389058745
22.79705453463386,35.63065388506255,0.07602504764606986
22.83096262536328,35.758492247948034,0.07776631653957572
22.864870716092703,35.88110960501056,0.07950876861071908
22.898778806822126,35.99862846487388,0.0812525238865634
22.932686897551548,36.11116948386952,0.08299769913922393
22.96659498828097,36.21885137121823,0.08474440767586122
23.000503079010393,36.321790806437456,0.08649275916996865
23.034411169739816,36.42010237027043,0.08824285952655647
23.068319260469238,36.51389848792314,0.08999481077794931
23.10222735119866,36.60328938267442,0.09174871100871457
23.136135441928083,36.68838303858154,0.09350465430753035
23.195027432903434,36.82627338088458,0.09655951843568797
23.253919423878784,36.952056225629455,0.09962125816070448
23.312811414854135,37.06624804592938,0.10269028024338911
23.371703405829486,37.1693443950756,0.10576695579167847
23.430595396804836,37.2618201348408,0.10885162110695522
23.489487387780187,37.34412973430788,0.11194457883802945
23.548379378755538,37.41670767581387,0.11504609928028822
23.60727136973089,37.47996898126611,0.11815642169599845
23.66616336070624,37.53430982791598,0.12127575562821895
23.72505535168159,37.58010821770272,0.12440428221173144
23.78394734265694,37.6177247052487,0.1275421554139994
23.84283933363229,37.64750315163767,0.13068950322361741
23.901731324607642,37.66977155031105,0.13384642864426746
23.960623315582993,37.684842828623644,0.13701301066837954
24.019515306558343,37.69301577033412,0.14018930487636155
24.078407297533694,37.694575781941026,0.14337534427275844
24.137299288509045,37.689795975229465,0.1465711392314021
24.196191279484395,37.67893772725232,0.14977667854901264
24.255083270459746,37.662252178607304,0.15299192800888872
24.313975261435097,37.639980097637675,0.15621683290206628
24.372867252410447,37.612353937648976,0.1594513147727704
24.431759243385798,37.57959848461479,0.16269527152093635
24.49065123436115,37.54193125584179,0.16594857809905156
24.5495432253365,37.49956330260017,0.16921108600653145
24.60843521631185,37.45270030483816,0.17248262177471022
24.6673272072872,37.401543561099324,0.1757629855363636
24.72621919826255,37.34629067672516,0.17905195031014068
24.814735557664513,37.25596529621273,0.1840109714737843
24.903251917066473,37.15747541256595,0.18898785606828045
24.991768276468434,37.05146359342154,0.19398146681696696
25.080284635870395,36.938568403192846,0.19899051022941625
25.168800995272356,36.81942714316677,0.20401353502373853
25.257317354674317,36.69467772238993,0.20904893307875339
25.345833714076278,36.564959589711755,0.21409494348632405
25.43435007347824,36.43091360314992,0.2191496604917667
25.5228664328802,36.29318092287638,0.2242110453144081
25.61138279228216,36.15240104672206,0.22927694159978307
25.69989915168412,36.00920902154154,0.2343450944969167
25.788415511086082,35.86423197516893,0.23941317291912997
25.876931870488043,35.71808525364193,0.24447879394080507
25.965448229890004,35.57136834641187,0.2495395485520923
26.053964589291965,35.424660680601654,0.2545930283289128
26.142480948693926,35.2785175041003,0.2596368520187299
26.230997308095887,35.13346614698743,0.26466869071633636
26.319513667497848,34.99000273968829,0.2696862911020752
26.40803002689981,34.84858936282767,0.27468749665812264
26.49654638630177,34.70965179523259,0.2796702660299765
26.58506274570373,34.57357803357297,0.284632687653878
26.67357910510569,34.44071743710398,0.28957299111590934
26.762095464507652,34.31138032202381,0.2944895559124013
26.850611823909613,34.185838182553574,0.29938091682287893
26.939128183311574,34.06432464188954,0.30424576538794257
27.027644542713535,33.94703672977262,0.3090829492090169
27.163080750781166,33.776115647039596,0.31642840205545575
27.298516958848797,33.61588873280961,0.3237038845108954
27.433953166916428,33.46662263421662,0.3309072531853933
27.56938937498406,33.328439251043385,0.33803705648860327
27.70482558305169,33.20133503012902,0.34509246090435447
27.84026179111932,33.08519990800444,0.3520731740977164
27.975697999186952,32.97983613755658,0.35897936441128286
28.111134207254583,32.88497462403104,0.36581158908001987
28.246570415322214,32.800287707114364,0.37257073766145077
28.382006623389845,32.725403234631976,0.3792579672740308
28.517442831457476,32.65992044858534,0.3858746260615021
28.652879039525107,32.60341801145619,0.3924222144575057
28.788315247592738,32.5554541372948,0.39890238751905405
28.92375145566037,32.515581347110505,0.4053168801887629
29.059187663728,32.483360458714294,0.4116674324565886
29.19462387179563,32.458346576503324,0.41795586532435886
29.294611107593912,32.44424324088515,0.42255960714107166
29.394598343392193,32.4336563670519,0.4271312291809791
29.494585579190474,32.42642045300204,0.43167144325019174
29.594572814988755,32.42236581835265,0.436181000715022
29.694560050787036,32.42133495889234,0.4406605989794761
29.794547286585317,32.423177577978336,0.4451109084138709
29.894534522383598,32.427739802760236,0.4495326356138371
29.99452175818188,32.43486846282502,0.453926499531566
30.09450899398016,32.44443245972688,0.45829310224049835
30.163057953457685,32.45233115606618,0.4612712960416317
30.23160691293521,32.461267034371254,0.4642371901576995
30.300155872412734,32.47119620511034,0.46719100091462
30.36870483189026,32.482079804518825,0.47013291675480534
30.437253791367784,32.493880191818086,0.4730631214738099
30.50580275084531,32.50655908031511,0.4759818060862999
30.574351710322833,32.520078737112904,0.47888916137290305
30.64290066980036,32.534403026624624,0.48178537109575525
30.711449629277883,32.54949710586834,0.484670613773246
30.779998588755408,32.56532702474212,0.4875450651973624
30.848547548232933,32.58185980614867,0.4904088978640725
30.917096507710458,32.59906347964584,0.4932622806461633
30.985645467187982,32.616906940972655,0.49610537961207735
31.092443384917,32.64591048437202,0.5005147634828846
31.19924130264602,32.676284463297335,0.504900178181516
31.306039220375038,32.707924476581496,0.5092622037900653
31.412837138104056,32.740731427002196,0.513601399974845
31.575309767727585,32.79266771821889,0.5201600918124751
31.737782397351115,32.84677542619004,0.5266690328535238
31.900255026974644,32.902766076906275,0.5331299653805971
32.06272765659818,32.96037311541237,0.5395445460026269
32.22520028622171,33.01935042254076,0.5459143505180075
32.387672915845236,33.07947097694056,0.5522408777958535
32.550145545468766,33.14052561556708,0.5585255532180419
32.807349079804965,33.23862334175032,0.5683922794297931
33.064552614141164,33.33789738203411,0.5781625511627962
33.32175614847736,33.4377485295388,0.5878410274956923
33.57895968281356,33.53765361982317,0.5974320268759815
33.83616321714976,33.6371562051221,0.6069395638921978
34.09336675148596,33.735859537507636,0.6163673682606717
34.35057028582216,33.833420325698285,0.6257189016320317
34.60777382015836,33.92954242115245,0.6349973813520547
35.03050702990352,34.083744236592345,0.6500963688416246
35.45324023964868,34.23245939559119,0.6650181909307172
35.87597344939384,34.37497698286284,0.6797737538844718
36.298706659139,34.510762169113136,0.6943728551526186
36.72143986888416,34.63942514277449,0.7088242967643614
37.14417307862932,34.760693662557166,0.7231360076241934
37.56690628837448,34.874390282501324,0.7373151541681499
37.989639498119644,34.980413132030066,0.7513682397489515
38.412372707864805,35.07872341783286,0.7653011521924082
38.835105917609965,35.169331141331426,0.7791192507307002
39.257839127355126,35.25229163071832,0.7928273466961591
39.68057233710029,35.32768469783999,0.8064299010611005
40.10330554684545,35.39562257094674,0.8199308935190703
40.52603875659061,35.45624262494632,0.8333338750581823
40.94877196633577,35.50970394699452,0.8466419808229276
41.37150517608093,35.55615818841036,0.8598582898307602
41.668276072039056,35.584665151958156,0.8690832649098579
41.96504696799718,35.60985861578374,0.8782652369202515
42.26181786395531,35.63180985840064,0.8874048707475176
42.558588759913434,35.65058128052865,0.8965029080808797
42.85535965587156,35.666231906912415,0.9055600961048593
43.152130551829686,35.67881761881714,0.9145771820982671
43.44890144778781,35.688408703450484,0.9235546646919524
43.74567234374594,35.69508026261169,0.9324929277431566
44.04244323970406,35.698902883249644,0.94139237303995
44.33921413566219,35.69992576570893,0.9502536712742076
44.54651187099534,35.699006520901676,0.9564210827029936
44.75380960632849,35.696774079436324,0.9625702148357077
44.96110734166164,35.69325314657896,0.968701141570111
45.16840507699479,35.688463346779024,0.9748140031992565
45.37570281232794,35.682423255992695,0.9809089465633667
45.583000547661086,35.67515333785492,0.9869860801344433
45.790298282994236,35.66667512891577,0.9930454861057192
45.997596018327386,35.65700938843777,0.9990872490614392
46.204893753660535,35.64617575695725,1.0051114616584562
46.412191488993685,35.63419354304871,1.0111182125715994
46.619489224326834,35.62108220314288,1.017107579051868
46.950008851635424,35.59788936330596,1.0266213650841165
47.280528478944014,35.57195149372398,1.0360914051244772
47.6110481062526,35.54334373447568,1.0455179343571634
47.94156773356119,35.51213917209011,1.0549011675545164
48.27208736086978,35.47840866010057,1.064241303959023
48.811855057023664,35.418072161552246,1.0794023640691324
49.351622753177544,35.35147381016947,1.094449612440269
49.891390449331425,35.27889196332053,1.1093835941976795
50.431158145485306,35.20059253392851,1.1242047540141977
50.970925841639186,35.116829381232904,1.1389134487761199
51.51069353779307,35.02784445767926,1.1535099635337853
52.05046123394695,34.933868020712886,1.1679945255328692
