Time,vM,ikr
0.0,-88.00199284241877,-2.3848435457269418e-05
0.10929265714549942,-88.00200397686525,-2.3832698209446827e-05
0.21858531429099884,-88.0020151058542,-2.3816970327018537e-05
0.43063156890336685,-88.00203668605782,-2.3786474301354596e-05
0.6426778235157349,-88.00205824784683,-2.3756008947894133e-05
0.9911314146196538,-88.00209363490576,-2.370602369780036e-05
1.5985930008617357,-88.00215519369586,-2.36191105388699e-05
3.991200322780892,-88.0023960372788,-2.3279561782382815e-05
7.602893983945608,-88.00275475516575,-2.2775315550161096e-05
11.214587645110324,-88.00310771775835,-2.228097834689797e-05
14.82628130627504,-88.00345501182957,-2.1796412928306985e-05
18.437974967439757,-88.00379672506395,-2.1321473188056776e-05
20.0,-88.00394280709176,-2.11190072641918e-05
20.000036615052636,-88.00101362565408,-2.0693683184805924e-05
20.000073230105272,-87.99808446357034,-2.0268366228724728e-05
20.000169511318134,-87.99038216647155,-1.915000638374113e-05
20.000265792530996,-87.98267998815744,-1.8031693625889165e-05
20.000362073743858,-87.9749779384162,-1.691342938836314e-05
20.00045835495672,-87.96727602042206,-1.579521414391199e-05
20.000666672811104,-87.95061230009509,-1.3375967607871506e-05
20.00114274771213,-87.91253254265428,-7.848056724173354e-06
20.001618822613157,-87.87445601786203,-2.3213477112174063e-06
20.002094897514183,-87.83638271149493,3.20416005928216e-06
20.00257097241521,-87.798312608188,8.728467377845452e-06
20.003567302937363,-87.71864970752002,2.0285868753177296e-05
20.004563633459515,-87.63900062701134,3.183802304846488e-05
20.005559963981668,-87.55936522487242,4.338493749816457e-05
20.00655629450382,-87.47974335289209,5.492662019928867e-05
20.0081759860798,-87.35033400854991,7.367829029159249e-05
20.009795677655777,-87.22095941701858,9.241618589347118e-05
20.011415369231756,-87.0916189674247,0.00011114033686502838
20.013035060807734,-86.96231205458353,0.00012985077175390626
20.014654752383713,-86.83303807757005,0.00014854751799986017
20.01627444395969,-86.70379643938608,0.00016723060198030126
20.01789413553567,-86.57458654701838,0.0001859000489992591
20.01951382711165,-86.44540781154922,0.0002045558832687529
20.021990675740096,-86.24792531600214,0.00023305829959315737
20.024467524368543,-86.05051224194163,0.00026152901406981794
20.02694437299699,-85.85316653969424,0.0002899680982721303
20.029421221625437,-85.65588618444364,0.00031837561737577065
20.03361369495287,-85.3221000823485,0.00036638824035624634
20.0378061682803,-84.9884859421938,0.0004143108353706981
20.041998641607734,-84.65503442278214,0.00046214359335411864
20.046191114935166,-84.32173638993278,0.0005098866513966047
20.050383588262598,-83.98858292141061,0.000557540091764623
20.05457606159003,-83.65556531080324,0.0006051039410814836
20.058768534917462,-83.32267507054536,0.0006525781696378549
20.062961008244894,-82.9899039345087,0.0006999626907721629
20.067153481572326,-82.65724386024965,0.0007472573603077952
20.07134595489976,-82.3246870308294,0.0007944619760593201
20.07553842822719,-81.9922258561571,0.0008415762774146388
20.079730901554623,-81.65985297386675,0.0008885999449914832
20.083923374882055,-81.32756124974335,0.0009355326003657924
20.088115848209487,-80.99534377770163,0.0009823738058714609
20.09230832153692,-80.66319387932525,0.0010291230644700001
20.09650079486435,-80.33110510298724,0.0010757798196870945
20.100693268191783,-79.99907122257513,0.0011223434556124462
20.1074142253888,-79.4668870378232,0.0011967936465087944
20.110762591950238,-79.2017935581592,0.001233793659564503
20.11413518258582,-78.93480503704104,0.0012709996724352554
20.120856139782838,-78.4028031175487,0.0013449580443924327
20.127577096979856,-77.87086058392202,0.0014186648870013723
20.134298054176874,-77.33895811029608,0.0014921159423784422
20.141019011373892,-76.80707770088893,0.0015653065743661332
20.14773996857091,-76.27520264737845,0.0016382317733097229
20.15446092576793,-75.74331748191608,0.0017108861615431114
20.161181882964947,-75.21140792659384,0.0017832639994630238
20.1727618488518,-74.29485212573682,0.0019073017393777866
20.18434181473865,-73.37812562872473,0.0020304666616587424
20.195921780625504,-72.46117733163042,0.002152722214716993
20.207501746512357,-71.54396395846062,0.0022740289953722685
20.21908171239921,-70.62644916636621,0.002394344867703903
20.23066167828606,-69.70860265113144,0.0025136250839495823
20.242241644172914,-68.79039925343868,0.002631822407303089
20.253821610059767,-67.87181805848806,0.002748887237435001
20.26540157594662,-66.95284148346425,0.002864767739184122
20.27698154183347,-66.03345434724686,0.002979409974743166
20.288561507720324,-65.11364291051032,0.0030927580402816384
20.300141473607177,-64.19339386594542,0.0032047542087296644
20.31172143949403,-63.27269325125172,0.0033153390809110422
20.32330140538088,-62.351525250862785,0.0034244517474663755
20.334881371267734,-61.4298708434878,0.003532029964333019
20.346461337154587,-60.507706240437265,0.0036380103450034318
20.35804130304144,-59.58500104471073,0.0037423285732312715
20.36962126892829,-58.66171604299524,0.003844919640187527
20.381201234815144,-57.73780052115982,0.003945718110269056
20.392781200701997,-56.813188967390005,0.004044658419802437
20.40436116658885,-55.887796995018164,0.00414167521265587
20.4159411324757,-54.9615162788783,0.004236703716086431
20.427521098362554,-54.034208254147686,0.004329680158784143
20.439101064249407,-53.105696277307686,0.004420542230504871
20.45068103013626,-52.17575587461558,0.0045092295804604315
20.46226099602311,-51.24410267096689,0.004595684342998588
20.473840961909964,-50.31037749209393,0.004679851674164607
20.485420927796817,-49.37412804042958,0.00476168027309973
20.49700089368367,-48.43478652899489,0.004841122842273562
20.5,-48.19091790400139,0.004861303374857344
20.500136610107266,-48.19073188639086,0.004861318762505781
20.50027322021453,-48.1905453111653,0.0048613341960466756
