Time,vM,ikr
0.0,-87.79957738599929,-6.349473391174587e-07
0.18360913598970005,-87.79960469023221,-6.346571335889436e-07
0.3672182719794001,-87.79963196939698,-6.343676894406439e-07
0.9903022626206572,-87.79972435011437,-6.333912726310589e-07
1.6133862532619143,-87.79981647505345,-6.32422504468559e-07
2.236470243903171,-87.79990832347636,-6.314620090837132e-07
2.8595542345444285,-87.79999988901696,-6.305099470997947e-07
3.987044839796729,-87.80016485638292,-6.288085467426053e-07
6.120643777221437,-87.80047449630216,-6.256628308932418e-07
9.617581344556717,-87.80097489885334,-6.207094061121194e-07
13.114518911891997,-87.80146659628008,-6.159991352944826e-07
16.61145647922728,-87.80194972611613,-6.115212538080018e-07
20.0,-87.80240983949189,-6.073936905885371e-07
20.000036886176304,-87.79945897263971,-6.028020986056753e-07
20.000073772352607,-87.79650812806584,-5.98210542310931e-07
20.000170773970122,-87.78874823155942,-5.861360373814265e-07
20.000267775587638,-87.78098847180665,-5.740617521706376e-07
20.000364777205153,-87.77322886007622,-5.619877042260497e-07
20.000461778822668,-87.76546940002223,-5.49913899206855e-07
20.000671644926403,-87.74868208389073,-5.237926745098807e-07
20.001151345938183,-87.71031319525792,-4.640904347013567e-07
20.001631046949964,-87.6719480292116,-4.0439414746925746e-07
20.002110747961744,-87.63358656934055,-3.447037816580879e-07
20.002590448973525,-87.5952287979187,-2.850193040319487e-07
20.003592960051186,-87.51507799649606,-1.603055616016231e-07
20.004595471128848,-87.43494306475657,-3.561708567901062e-08
20.00559798220651,-87.3548238398432,8.904643017042486e-08
20.00660049328417,-87.27472015157504,2.1368530443843748e-07
20.008228962934382,-87.14463315284046,4.1609581668999594e-07
20.009857432584592,-87.01458599968899,6.18443478787123e-07
20.011485902234803,-86.8845779930458,8.207296202684717e-07
20.013114371885013,-86.75460844073726,1.0229555648762507e-06
20.014742841535224,-86.62467665590614,1.2251226331355464e-06
20.016371311185434,-86.49478195668799,1.4272321429731458e-06
20.017999780835645,-86.36492366634221,1.6292854096286123e-06
20.019628250485855,-86.23510111345144,1.83128374546066e-06
20.022131387291292,-86.03561773997829,2.1416732828747233e-06
20.02463452409673,-85.8362148393428,2.4519408683742977e-06
20.027137660902167,-85.63689005048944,2.7620912264200554e-06
20.029640797707604,-85.43764104825023,3.0721290593776067e-06
20.033950372896587,-85.09477097713834,3.6056618047936965e-06
20.03693931005789,-84.85709287594345,3.975522086282857e-06
20.03992824721919,-84.61951037866449,4.3452478561511025e-06
20.042917184380492,-84.38201987701066,4.714846893121377e-06
20.045906121541794,-84.1446178677518,5.084326896219872e-06
20.048895058703096,-83.90730096472875,5.4536954694212375e-06
20.051883995864397,-83.67006591350435,5.822960102293295e-06
20.0548729330257,-83.43290960890008,6.192128146274796e-06
20.05940869081234,-83.07316520341261,6.752177813039885e-06
20.06394444859898,-82.71358605953617,7.3120457232047605e-06
20.068480206385622,-82.35416402432139,7.871754732621033e-06
20.073015964172264,-81.99489239414525,8.431326046619192e-06
20.077551721958905,-81.63576607000314,8.990779013714354e-06
20.082087479745546,-81.27678152673177,9.550131210188365e-06
20.086623237532187,-80.91793648032882,1.0109398996346148e-05
20.093821615681033,-80.34872055976878,1.0996840943327878e-05
20.10101999382988,-79.77983867363726,1.1884190070735692e-05
20.108218371978726,-79.21126478460123,1.2771550900539317e-05
20.11064546609662,-79.01961964737957,1.3070770366229721e-05
20.115416750127572,-78.64295452396851,1.3659062610190765e-05
20.12261512827642,-78.07485072961948,1.4546891017168648e-05
20.129813506425265,-77.50689512460649,1.5435211044283056e-05
20.13701188457411,-76.93903711081973,1.6324193719508565e-05
20.144210262722957,-76.37123554935448,1.7214004153190458e-05
20.151408640871804,-75.80345635710493,1.8104806096826192e-05
20.15860701902065,-75.23567021419609,1.8996766398925692e-05
20.165805397169496,-74.6678517550179,1.9890057226915844e-05
20.173003775318342,-74.09997926300095,2.0784857593370592e-05
20.184274989751952,-73.2106522859931,2.2189420687248753e-05
20.19554620418556,-72.32108579586426,2.359893073068734e-05
20.20681741861917,-71.43122855514201,2.5014255781046366e-05
20.21808863305278,-70.54103758163478,2.6436368931172385e-05
20.22935984748639,-69.65047719216926,2.7866366855690066e-05
20.24063106192,-68.75951823398107,2.930549037583643e-05
20.251902276353608,-67.86813703389014,3.0755148095993096e-05
20.263173490787217,-66.97631423958,3.221694323388932e-05
20.274444705220827,-66.08403380625492,3.369270365171078e-05
20.285715919654436,-65.19128211197577,3.5184515535448106e-05
20.296987134088045,-64.2980470415668,3.669476145654996e-05
20.308258348521655,-63.4043169563801,3.8226163508926955e-05
20.319529562955264,-62.5100795690297,3.978183212667095e-05
20.330800777388873,-61.615320740308285,4.1365321261140074e-05
20.342071991822483,-60.72002315542129,4.2980690776419144e-05
20.353343206256092,-59.82416480212965,4.463257708254621e-05
20.3646144206897,-58.927717176523956,4.632627314336042e-05
20.37588563512331,-58.03064314559211,4.806781913132768e-05
20.38715684955692,-57.1328943771535,4.986410520014083e-05
20.39842806399053,-56.23440821598299,5.1722988104178086e-05
