Time,vM,ikr
20.40717259616343,-55.70439497978338,4.88981682309362e-05
20.41729499211631,-54.89562051024481,5.0563757389511436e-05
20.43255211147359,-53.675023318390984,5.321077362507579e-05
20.44780923083087,-52.452175121082966,5.6050504769363454e-05
20.45872573175583,-51.57553822284867,5.8221344406308286e-05
20.46964223268079,-50.69719644285057,6.0526150020165225e-05
20.48055873360575,-49.816814470779015,6.29832058614939e-05
20.49147523453071,-48.93397625122789,6.56132858518236e-05
20.5,-48.24252645207922,6.780256343612302e-05
20.500136880557697,-48.24235784946347,6.781998556508295e-05
20.500273761115395,-48.24218870852871,6.783740910412365e-05
20.500647785038407,-48.2417238475817,6.788502570827805e-05
20.50102180896142,-48.24125539548987,6.793265187000677e-05
20.50139583288443,-48.24078304102491,6.798028834660958e-05
20.501769856807442,-48.24030667096476,6.802793543227526e-05
20.50253202697624,-48.2393232991698,6.812506214040644e-05
20.503945466503826,-48.237454296102264,6.83053037445922e-05
20.50535890603141,-48.23552584281747,6.84857047665057e-05
20.507490271445025,-48.23250385153314,6.87580453599782e-05
20.50962163685864,-48.229342671256866,6.903076706185436e-05
20.511753002272254,-48.226039594231985,6.930388236094905e-05
20.51388436768587,-48.22259189580059,6.95774040165098e-05
20.51943328571252,-48.21291953274269,7.029150085376625e-05
20.52498220373917,-48.20220508447509,7.100865905693444e-05
20.530531121765822,-48.19040441628355,7.172910759743685e-05
20.536080039792473,-48.177474304690826,7.24530812243725e-05
20.541628957819125,-48.1633722679664,7.318082095554393e-05
20.547177875845776,-48.148056544826076,7.391257406886321e-05
20.561890363892562,-48.10126996306362,7.58741126942348e-05
20.572115376023252,-48.063167414885456,7.725763525255643e-05
20.58234038815394,-48.020209501072195,7.865976846743599e-05
20.59256540028463,-47.972167709759155,8.008232837693121e-05
20.60279041241532,-47.918821312310094,8.15272056874009e-05
20.61301542454601,-47.85995619478733,8.299636743098983e-05
20.6232404366767,-47.79536422629685,8.449186199889464e-05
20.63346544880739,-47.72484261296665,8.601582541459103e-05
20.64369046093808,-47.64819299432042,8.757048799451726e-05
20.65995971495575,-47.51312080946759,9.011322747615634e-05
20.676228968973422,-47.36126437329358,9.274961383721331e-05
20.692498222991095,-47.191849146690544,9.549043925363123e-05
20.708767477008767,-47.00408780754356,9.834743819364704e-05
20.72503673102644,-46.79716507495212,0.00010133344759395699
20.74130598504411,-46.57022287580198,0.00010446259128780521
20.757575239061783,-46.32234440128583,0.00010775050072318881
20.773844493079455,-46.05253602148037,0.00011121458462526645
20.790113747097127,-45.75970717753278,0.00011487435597980002
20.8063830011148,-45.44264847634117,0.00011875182575168466
20.82265225513247,-45.10000754392842,0.0001228719792193512
20.838921509150143,-44.73026174151744,0.00012726335779284135
20.855190763167816,-44.33168686774416,0.00013195877503800057
20.871460017185488,-43.902321049093736,0.00013699620285981536
20.88772927120316,-43.43992284873011,0.00014241987512408119
20.903998525220832,-42.94192227903039,0.00014828167230076963
20.920267779238504,-42.405363072266326,0.00015464287244581741
20.936537033256176,-41.82683406094509,0.00016157638517651004
20.952806287273848,-41.20238846057562,0.00016916961263749574
20.96907554129152,-40.52744670415281,0.00017752816439972833
20.985344795309192,-39.79668039283757,0.00018678071178881658
21.001614049326864,-39.00387557599983,0.000197085353718647
21.013534208407513,-38.37947342091724,0.00020541462681331803
21.025454367488162,-37.714627555588315,0.0002145059918605458
21.03737452656881,-37.00566587563491,0.00022446978200360405
21.04929468564946,-36.2484645871064,0.00023543717323592193
21.06121484473011,-35.438393803367056,0.0002475648546960151
21.07313500381076,-34.57025956793528,0.00026104084315972545
21.085055162891408,-33.63824573233969,0.00027609162704047115
21.096975321972057,-32.63586025464502,0.000292990872477144
21.108895481052706,-31.555887571398447,0.00031206996081581357
21.120815640133355,-30.39036206715126,0.0003337304733189423
21.129225706916227,-29.511872127342468,0.0003508257451165695
21.1376357736991,-28.5832011135228,0.0003696460214581489
21.14604584048197,-27.600922097830182,0.0003904192929647235
21.154455907264843,-26.561483474442962,0.00041340434962803814
21.162865974047715,-25.461254884322067,0.0004388936712142772
21.171276040830588,-24.29659075466498,0.0004672161804210405
21.177504462041497,-23.390406934872743,0.0004902327778293325
21.183732883252407,-22.44552003006678,0.0005151683335516475
21.189961304463317,-21.46061831313382,0.0005422000321909797
21.196189725674227,-20.43450728167698,0.0005715189424010318
21.202418146885137,-19.36614978437523,0.0006033309050997214
21.208646568096047,-18.254711922449957,0.0006378576234339654
21.214874989306956,-17.09961360029444,0.0006753379525772741
21.221103410517866,-15.900583284220074,0.000716029306208527
21.227331831728776,-14.65771663135212,0.0007602089709120407
21.233560252939686,-13.371537997211055,0.0008081749953138335
21.239788674150596,-12.0430630892376,0.0008602462163283294
21.246017095361506,-10.673860584660956,0.0009167609235418238
21.250559887938678,-9.650752136889931,0.0009609861882666771
21.25510268051585,-8.608189723684943,0.0010079052515672123
21.259645473093023,-7.547436303755018,0.0010576611580415257
21.264188265670196,-6.469959018296055,0.0011103966280218208
21.267503744238258,-5.67397881195116,0.0011508462097702516
21.27081922280632,-4.870701821024873,0.0011930104664290267
21.274134701374383,-4.060910668669041,0.0012369401600102548
21.277450179942445,-3.245447396900733,0.0012826833889993843
21.280765658510507,-2.4252121802367346,0.0013302849585664876
21.28408113707857,-1.6011613385390073,0.0013797857320451189
21.28739661564663,-0.774304706438056,0.001431221991867867
21.290712094214694,0.05429775258198365,0.0014846248265585598
21.294027572782756,0.8835401059233375,0.0015400195545532244
21.29734305135082,1.7122754491694512,0.0015974251947833875
21.30065852991888,2.539321713173871,0.001656854001217081
21.303974008486943,3.363468216179853,0.0017183110804550909
21.307289487055005,4.1834829103514455,0.0017817941085739536
21.310604965623067,4.998120271735757,0.0018472931599596031
21.31392044419113,5.806129753059427,0.0019147906587931825
21.317235922759192,6.60626468717162,0.0019842614618700576
21.320551401327254,7.397291513610124,0.0020556730780090997
21.323866879895316,8.177999194543604,0.002128986024440771
21.32718235846338,8.947208677311465,0.0022041543152068474
21.33049783703144,9.703782248769787,0.002281126071464447
21.333813315599503,10.446632618703036,0.002359844238804286
21.337128794167565,11.17473156928316,0.002440247392295342
21.340444272735628,11.887118013186676,0.002522270606216889
21.34375975130369,12.582905312222158,0.002605846362736805
21.347075229871752,13.261287708786899,0.002690905471589829
21.348663993360532,13.579983165311907,0.0027321706749743285
21.34975291565552,13.79597188975539,0.002760636893816769
21.35084183795051,14.009949246187377,0.00278924947928112
21.351584719274754,14.154763403759818,0.0028088521941618707
21.352327600598997,14.298625474845215,0.0028285211027541256
21.35307048192324,14.441529410837632,0.0028482554279829586
21.353813363247482,14.583469403663626,0.0028680543961515505
21.354556244571725,14.724439887129485,0.002887917237331122
21.355299125895968,14.864435537591977,0.0029078431857567245
21.35604200722021,15.003451274416868,0.0029278314802065656
21.356784888544453,15.14148226051541,0.00294788136435775
21.357527769868696,15.278523902846429,0.0029679920871259558
21.35827065119294,15.414571852699886,0.0029881629029955745
21.35901353251718,15.549622005746423,0.0030083930723392325
21.360166358385385,15.757212335287669,0.0030399026683553664
21.36131918425359,15.962377303621619,0.003071550724223551
21.36247201012179,16.165105060352303,0.0031033345702246094
21.363624835989995,16.365385161283143,0.0031352515788620403
21.3647776618582,16.563208560695696,0.0031672991669752315
21.366677260626247,16.88379825486063,0.003220384560501411
21.368576859394295,17.197671199375424,0.0032738065658976427
21.370476458162344,17.50481125515757,0.0033275544841958747
21.372376056930392,17.805212060160407,0.0033816179971930143
21.375285764954207,18.25229309670169,0.0034650191228986285
21.37819547297802,18.683624982899097,0.003549103656795516
21.381105181001836,19.099309505252084,0.003633839880103061
21.38401488902565,19.49949403424753,0.003719198222452753
21.386924597049465,19.8843683422822,0.0038051512030689637
21.38983430507328,20.25416133826694,0.003891673335318761
21.392744013097094,20.609137653707347,0.00397874101056511
21.395653721120908,20.949594102597974,0.004066332369586174
21.400048860566216,21.43705392328178,0.00419958834943376
21.403307232266798,21.77825442917068,0.004299082626212608
21.40656560396738,22.102867925067184,0.0043991497591825595
21.409823975667962,22.411455772258844,0.004499767942233013
21.413082347368544,22.704598814300454,0.004600916854888197
21.416340719069126,22.982892644259934,0.0047025774306237965
21.419599090769708,23.246942222035372,0.0048047316761554385
21.42285746247029,23.497356800365406,0.004907362517079605
21.426115834170872,23.734745751562528,0.005010453651633243
21.429374205871454,23.959715075517988,0.005113989418499256
21.432632577572036,24.172864198605176,0.005217954690563098
21.437575931203217,24.474985603753144,0.005376470250592641
21.442519284834397,24.75326010482485,0.0055358911375465066
21.447462638465577,25.009611623603842,0.005696169530682527
21.452405992096757,25.245871855029122,0.005857259138540314
21.457349345727938,25.463772468199572,0.006019115084887934
21.462292699359118,25.664939980101465,0.006181693895913746
21.467236052990298,25.850893008298122,0.0063449535525614414
21.47217940662148,26.02304192232828,0.006508853564675807
21.47712276025266,26.182690540926025,0.0066733550448329505
21.48206611388384,26.331039257392643,0.006838420778271945
21.48700946751502,26.46918910371055,0.007004015286661796
21.4919528211462,26.59814650379165,0.007170104878180576
21.49689617477738,26.718828555857012,0.007336657676887777
21.50183952840856,26.8320686518944,0.007503643630107648
21.50678288203974,26.93862222922618,0.00767103449670707
21.514447183176742,27.092182520302618,0.007931300788668012
21.522111484313744,27.23352983046637,0.00819238695198786
21.529775785450745,27.36456361197917,0.008454212105536998
21.537440086587747,27.486891157844354,0.00871670423740401
21.54510438772475,27.601867765782274,0.008979799542975229
21.55276868886175,27.71063265812549,0.009243441691819997
21.560432989998752,27.814140874833136,0.009507581067452501
21.568097291135754,27.913191248986426,0.009772174039574973
21.575761592272755,28.008450600370413,0.010037182294052172
21.583425893409757,28.100474518640798,0.010302572213354214
21.59109019454676,28.189725150614812,0.010568314301975457
21.59875449568376,28.276586353054178,0.010834382663049116
21.606418796820762,28.361376533478655,0.011100754532546046
21.614083097957764,28.444359495974485,0.011367409868746618
21.621747399094765,28.525753582761574,0.01163433098996176
21.629411700231767,28.605739355240974,0.01190150225535205
21.63707600136877,28.684466022668264,0.012168909786210616
21.64474030250577,28.7620568097443,0.012436541224620982
21.652404603642772,28.83861343620416,0.012704385524900278
21.660068904779774,28.914219852513074,0.012972432773217078
21.667733205916775,28.988945355041952,0.013240674031299984
21.675397507053777,29.062847142895215,0.013509101204387858
21.68306180819078,29.135972456177768,0.013777706926662808
21.69072610932778,29.208360359530115,0.014046484462103631
21.70224627530305,29.31584832785233,0.01445079216448663
21.71376644127832,29.42182929843994,0.014855455137035373
21.72528660725359,29.526370059899676,0.01526045626280828
21.73680677322886,29.629521843405282,0.015665780053435618
21.74832693920413,29.731324089033695,0.016071412414085696
21.7598471051794,29.831807688823478,0.016477340404416167
21.77136727115467,29.93099754172183,0.01688355202794857
21.78288743712994,30.028914234336664,0.01729003609236168
21.79440760310521,30.125575108699472,0.017696782124238742
21.80592776908048,30.22099509285915,0.01810378029675281
21.82422756138478,30.37005067789637,0.01875079302155573
21.842527353689082,30.51605555985949,0.019398384313357588
21.860827145993383,30.659053211533628,0.020046522501629218
21.879126938297684,30.79908476588005,0.020695178477008365
21.897426730601985,30.93618977024671,0.02134432553438234
21.915726522906287,31.070407080497194,0.021993939161105036
21.934026315210588,31.201775587166424,0.022643996821501637
21.95232610751489,31.330334412173833,0.023294477818927628
21.97062589981919,31.45612278076443,0.023945363218103297
21.98892569212349,31.579179955872288,0.02459663575920558
22.007225484427792,31.699545312286755,0.02524827974323502
22.025525276732093,31.81725838686755,0.025900280920371648
22.043825069036394,31.932358815362413,0.02655262640456248
22.062124861340696,32.0448862274253,0.02720530460240491
22.080424653644997,32.154880186814175,0.027858305136198837
22.098724445949298,32.26238017334106,0.028511618760062925
22.1170242382536,32.36742555588581,0.029165237281152046
22.1353240305579,32.47005553833645,0.029819153491678674
22.1536238228622,32.570309101276166,0.03047336110653784
22.171923615166502,32.668224960437286,0.031127854700579785
22.190223407470803,32.76384153833358,0.03178262964595288
22.208523199775104,32.857196933726264,0.032437682053775584
22.226822992079406,32.94832888769622,0.033093008720713996
22.245122784383707,33.03727475101702,0.033748607079025904
22.263422576688008,33.12407145852572,0.034404475148099745
22.28172236899231,33.20875550905624,0.03506061148767473
22.30002216129661,33.291362947475534,0.03571701515371188
22.330246740260012,33.4233476048175,0.03680173873664337
22.351533959849984,33.51304817802709,0.03756614826995298
22.372821179439956,33.600118829850814,0.03833091988423557
22.39410839902993,33.68461249705096,0.039096055037134946
22.4153956186199,33.766581174838336,0.03986155569560339
22.436682838209872,33.84607591021105,0.04062742427235726
22.457970057799844,33.92314679998693,0.041393663565772676
22.479257277389816,33.99784299266683,0.04216027670323364
22.50054449697979,34.07021269289821,0.04292726708816331
22.52183171656976,34.14030316768695,0.043694638350763676
22.543118936159733,34.20816075430731,0.04446239430212914
22.564406155749705,34.2738308699666,0.045230538891394556
22.585693375339677,34.33735802305886,0.0459990761657288
22.60698059492965,34.39878582559578,0.046768010233119696
22.65236807839975,34.522944388061354,0.04840883471030216
22.69775556186985,34.638153382109955,0.05005152155165441
22.72873254816291,34.71184287652858,0.05117374545015663
22.75970953445597,34.78166025198282,0.05229686639458788
22.790686520749027,34.847719555993336,0.053420895332227436
22.821663507042086,34.91013144060144,0.0545458424358585
22.852640493335144,34.96900326694045,0.055671717001177616
22.883617479628203,35.024439212779455,0.05679852735659339
22.91459446592126,35.07654037752645,0.05792628078580335
22.94557145221432,35.12540488289963,0.05905498346272724
22.97654843850738,35.17112797084095,0.060184640397265454
23.007525424800438,35.213802099834695,0.061315255390467865
23.038502411093496,35.25351703901405,0.062446830998451754
23.069479397386555,35.29035995900014,0.06357936850471742
23.100456383679614,35.32441551920152,0.06471286790027875
23.131433369972672,35.35576595189188,0.06584732787082798
23.16241035626573,35.384491143275284,0.06698274579025373
23.19338734255879,35.41066871145143,0.06811911772002736
23.22436432885185,35.43437408116417,0.06925643841403567
23.255341315144907,35.4556805553806,0.07039470132839747
23.30188304438313,35.48333879300095,0.07210665131082271
23.34842477362135,35.505975437165354,0.07382067839714625
23.39496650285957,35.52381412071576,0.07553674442461583
23.441508232097792,35.53706926818322,0.07725480517269671
23.488049961336014,35.5459465094244,0.07897481061047136
23.534591690574235,35.550643070602646,0.08069670516350318
23.581133419812456,35.55134814295367,0.08242042799790382
23.627675149050678,35.548243228281976,0.08414591332211249
23.6742168782889,35.54150246269353,0.08587309070287907
23.72075860752712,35.531292921794524,0.08760188538929972
23.76730033676534,35.51777490998001,0.08933221864005386
23.813842066003563,35.50110223512761,0.09106400805134178
23.860383795241784,35.48142246952221,0.0927971678838083
23.906925524480005,35.45887719811991,0.09453160938623349
23.953467253718227,35.433602255518494,0.09626724111344577
24.000008982956448,35.4057279528513,0.09800396923632991
24.04655071219467,35.37537929547688,0.09974169784246924
24.09309244143289,35.34267619212406,0.101480329226338
24.139634170671112,35.30773365612621,0.10321976416803823
24.186175899909333,35.27066199938775,0.10495990219964352
24.257206743208055,35.21021827053635,0.10761678332357276
24.328237586506777,35.145417505621396,0.11027470179126861
24.3992684298055,35.07659447240147,0.11293329151334872
24.47029927310422,35.00406323789108,0.11559218577680765
24.541330116402943,34.92811846413266,0.11825101875576581
24.612360959701665,34.84903665789537,0.12090942682174963
24.683391803000386,34.7670773735483,0.1235670496698995
24.75442264629911,34.682484357377405,0.12622353129862085
24.82545348959783,34.59548663697519,0.12887852085136794
24.896484332896552,34.50629956237818,0.13153167331927496
24.967515176195274,34.415125801718766,0.13418265011156175
25.038546019493996,34.32215629086599,0.13683111950958124
25.109576862792718,34.227571136215985,0.1394767570211901
25.18060770609144,34.131540470647536,0.14211924564873282
25.25163854939016,34.03422526289621,0.14475827608225267
25.322669392688884,33.9357780801703,0.14739354683030098
25.393700235987605,33.836343803406656,0.15002476430153194
25.464731079286327,33.7360602944196,0.15265164284983218
25.53576192258505,33.63505901420273,0.15527390479461797
25.60679276588377,33.533465591700676,0.1578912804268894
25.677823609182493,33.431400338755594,0.16050350801660143
25.748854452481215,33.3289787254954,0.16311033380689605
25.819885295779937,33.22631179869328,0.1657115120299373
25.89091613907866,33.12350654509984,0.16830680494760664
25.999187945342598,32.966767379893376,0.17225095219570505
26.107459751606537,32.810296128150114,0.1761801170371448
26.215731557870477,32.65442615666782,0.18009356767623205
26.324003364134416,32.49947499632184,0.18399061848700404
26.432275170398356,32.34574497980794,0.18787063160954198
26.540546976662295,32.19352353293499,0.19173301855091365
26.648818782926234,32.04308316267223,0.19557724175898342
26.757090589190174,31.894681161338433,0.1994028161815321
26.865362395454113,31.74855910546563,0.2032093106959155
26.973634201718053,31.6049422616083,0.20699634922645208
27.081906007981992,31.464038990378562,0.21076361141752356
27.19017781424593,31.326040205584764,0.21451083280727345
27.29844962050987,31.1911189299398,0.21823780447934224
27.40672142677381,31.059429986272775,0.22194437217376872
27.51499323303775,30.93110985583213,0.22563043485263426
27.681286371785426,30.740851092353772,0.2312517753491815
27.8475795105331,30.559159062895258,0.23682468153223332
28.013872649280778,30.386282659226556,0.24234944112810256
28.180165788028454,30.222379727579302,0.24782656068154862
28.34645892677613,30.06752460262007,0.2532567348888082
28.512752065523806,29.921716403432093,0.2586408158638518
28.679045204271482,29.78488771106615,0.26397978338734235
28.845338343019158,29.656913440045702,0.26927471672195585
29.011631481766834,29.53761963942401,0.2745267685780323
29.17792462051451,29.426791889725394,0.27973714179527326
29.344217759262186,29.324183059044614,0.2849070690288592
29.510510898009862,29.22952032086543,0.2900377954256534
29.676804036757538,29.142511419507326,0.29513056411188887
29.843097175505214,29.062850188633796,0.3001866042773788
30.00939031425289,28.990221336928514,0.3052071216273472
30.175683453000566,28.92430453567857,0.3101932909429995
30.341976591748242,28.864777865189396,0.31514625046886585
30.50826973049592,28.811320685757583,0.3200670978527136
30.674562869243594,28.763615997607506,0.3249568873902971
30.84085600799127,28.72135235175128,0.3298166283524047
31.007149146738946,28.684225370911253,0.3346472841946344
31.173442285486622,28.651938934078384,0.33944977247711333
31.3397354242343,28.624206073323894,0.3442249653461533
31.592604271217326,28.590141144113254,0.35143576267193466
31.845473118200353,28.565038121296148,0.3585880685605581
32.09834196518338,28.548025294640844,0.3656843836865141
32.35121081216641,28.53828800435117,0.3727270042462038
32.604079659149434,28.53506764201476,0.37971803742127486
32.85694850613246,28.53766029295388,0.3866594158433501
33.10981735311549,28.545414974414406,0.39355291139411325
33.362686200098516,28.55773114472837,0.4004001492018163
33.61555504708154,28.57405583683996,0.4072026211898699
33.86842389406457,28.593880738090316,0.41396169851866327
34.1212927410476,28.61673939200275,0.4206786426979362
34.374161588030624,28.642204472879545,0.4273546156709195
34.62703043501365,28.669885074594422,0.4339906891450324
34.87989928199668,28.699423994836238,0.440587853294384
35.132768128979706,28.730495174301236,0.44714702455095745
35.38563697596273,28.762801406581122,0.45366905229196913
35.63850582294576,28.796072139032177,0.46015472494096066
35.89137466992879,28.83006123969838,0.46660477589398514
36.283099957388046,28.88361753816004,0.4765279537747263
36.674825244847305,28.937632047039738,0.486369600939827
37.066550532306564,28.991474036397907,0.496131817747065
37.458275819765824,29.04460433666219,0.5058165053773906
37.85000110722508,29.096564058642706,0.5154253892238313
38.24172639468434,29.146964309262014,0.524960040342168
38.6334516821436,29.195477038111722,0.5344218944215421
39.02517696960286,29.241827143942107,0.5438122673132894
39.41690225706212,29.28578568046738,0.553132367610397
39.80862754452138,29.32716389776936,0.5623833074636925
40.20035283198064,29.365807966594623,0.5715661122696373
40.5920781194399,29.401594340564756,0.5806817292139588
40.983803406899156,29.434425722070916,0.5897310345873479
41.375528694358415,29.464227558796882,0.5987148400540974
41.767253981817674,29.49094498370257,0.607633898169859
42.158979269276934,29.514540130613884,0.6164889073350889
42.55070455673619,29.53498978276323,0.6252805162329345
42.94242984419545,29.552283320752796,0.6340093277745413
43.33415513165471,29.566420934461593,0.6426759026160344
43.72588041911397,29.5774120619644,0.6512807623336644
44.11760570657323,29.585274023756735,0.6598243923199446
44.70924387637925,29.591271170002024,0.6726130917312448
45.300882046185265,29.590292741508456,0.6852645651368542
45.89252021599128,29.582467249730037,0.6977800932686649
46.4841583857973,29.567940140645998,0.7101608269842595
47.07579655560332,29.546869437700785,0.722407799297877
47.667434725409336,29.519421885830337,0.7345219382509456
48.259072895215354,29.485769735604563,0.74650407906432
48.85071106502137,29.44608831245683,0.758354973979899
49.44234923482739,29.400554182920615,0.7700753004033405
50.03398740463341,29.3493436451916,0.7816656686557847
50.625625574439425,29.29263145084416,0.7931266295831552
51.21726374424544,29.230589797585836,0.8044586814611876
51.80890191405146,29.16338759418102,0.8156622759403592
52.40054008385748,29.09118992201337,0.8267378233344357
52.992178253663496,29.014157619435984,0.8376856975784736
53.583816423469514,28.932446967326605,0.8485062408591332
54.17545459327553,28.846209478939304,0.8591997677853563
54.76709276308155,28.755591782490445,0.8697665690969205
55.35873093288757,28.660735569392042,0.880206915030003
55.950369102693585,28.561777586972806,0.8905210584256481
56.5420072724996,28.458849668616484,0.9007092375811069
57.44578788107129,28.294240646361708,0.9160299284720453
58.34956848964298,28.12109414089713,0.9310579695799908
59.25334909821466,27.939816520487746,0.9457940916310742
60.15712970678635,27.75079037159052,0.9602390047266645
61.060910315358036,27.554375760554805,0.9743934114198335
61.96469092392972,27.350911345307736,0.9882580187578656
62.86847153250141,27.140715507274756,1.0018335485236227
63.772252141073096,26.924087603705498,1.0151207455064453
64.67603274964479,26.701309209071994,1.028120384687363
65.57981335821648,26.472645212325432,1.0408332779695595
66.48359396678818,26.238344798020844,1.0532602801910682
67.38737457535987,25.9986423958331,1.0654022940328274
68.29115518393156,25.753758604958968,1.0772602739713961
69.19493579250326,25.503901045286675,1.0888352296483048
70.09871640107495,25.249265116151324,1.1001282287503962
71.00249700964665,24.990034681783918,1.1111403992701145
71.90627761821834,24.726382702202418,1.121872931088695
72.81005822679003,24.458471815862627,1.1323270769514449
74.19752489701251,24.039240029523462,1.1478373855427118
75.584991567235,23.610839543309282,1.16269977012378
76.97245823745747,23.173733143340787,1.1769196255622725
78.35992490767995,22.728338585655333,1.1905026788602595
79.74739157790243,22.275031200938223,1.203454971974085
81.13485824812491,21.81414620573995,1.2157828378159257
82.5223249183474,21.345980747085708,1.2274928709514108
83.90979158856987,20.870795670739156,1.2385918947051318
85.29725825879235,20.388817041300147,1.249086925209216
86.68472492901483,19.900237475445735,1.2589851324152457
88.07219159923731,19.405217340348916,1.2682937985040195
89.4596582694598,18.90388583184072,1.2770202745381667
90.84712493968227,18.39634192242902,1.285171936094013
92.23459160990475,17.882655175055564,1.2927561382824766
93.62205828012723,17.36286642757202,1.2997801704049425
95.00952495034971,16.836988339875596,1.306251210454487
