Time,vM,ikr
20.080119681414743,-80.71499606512708,3.581173372924206e-06
20.085364177189625,-80.30044747984982,3.84255882012032e-06
20.090608672964507,-79.88612011557211,4.103859859994093e-06
20.09585316873939,-79.47200355174327,4.365090237536972e-06
20.10109766451427,-79.05808748637565,4.626264111549016e-06
20.106342160289152,-78.64436174148696,4.887396084187098e-06
20.109776466188787,-78.37353585384558,5.058380265766985e-06
20.116720175632256,-77.8261867053125,5.404070270914244e-06
20.12709819097536,-77.00864151265685,5.92076279455571e-06
20.137476206318464,-76.19165224595669,6.437605442612596e-06
20.147854221661568,-75.37514750874186,6.954740188664238e-06
20.158232237004672,-74.55905859933716,7.472320689197911e-06
20.168610252347776,-73.7433196172331,7.990514009631252e-06
20.17898826769088,-72.92786750986164,8.5095026151985e-06
20.189366283033984,-72.11264205591407,9.02948666639501e-06
20.199744298377087,-71.29758577114524,9.550686659361332e-06
20.21012231372019,-70.48264371894145,1.0073346455136037e-05
20.220500329063295,-69.66776320636323,1.0597736749021852e-05
20.2308783444064,-68.85289334176558,1.112415904132622e-05
20.241256359749503,-68.0379844202919,1.1652950183293244e-05
20.251634375092607,-67.22298708643424,1.2184487590201347e-05
20.26201239043571,-66.40785122543443,1.2719195214806617e-05
20.272390405778815,-65.59252451211667,1.3257550412834348e-05
20.28276842112192,-64.77695054217887,1.380009182071598e-05
20.293146436465022,-63.961066421272,1.4347428448239072e-05
20.303524451808126,-63.14479966353206,1.4900250196009401e-05
20.31390246715123,-62.32806425486494,1.545934000808146e-05
20.320950557269512,-61.773070274626434,1.5843060061979943e-05
20.327998647387794,-61.21777375367427,1.6230389350393742e-05
20.335046737506076,-60.662129327976224,1.6621667608542652e-05
20.342094827624358,-60.10608417743146,1.7017266387075748e-05
20.34914291774264,-59.54957654100796,1.7417592475818128e-05
20.35619100786092,-58.99253399339768,1.7823091756726724e-05
20.363239097979204,-58.43487151173719,1.823425345098652e-05
20.370287188097485,-57.87648929201991,1.8651614840258023e-05
20.377335278215767,-57.31727025913984,1.9075766575983402e-05
20.38438336833405,-56.757077224955225,1.9507358682285504e-05
20.39143145845233,-56.195749657442626,1.9947107354479358e-05
20.398479548570613,-55.633100023710114,2.0395802670473237e-05
20.405527638688895,-55.06890966440932,2.0854317359749053e-05
20.412575728807177,-54.50292415137357,2.132361680678816e-05
20.41962381892546,-53.934848075624345,2.180477050152318e-05
20.42667190904374,-53.36433920878436,2.2298965191424424e-05
20.433719999162022,-52.7910019764883,2.2807520041642053e-05
20.440768089280304,-52.214380176961235,2.333190417421592e-05
20.447816179398586,-51.63394887137518,2.3873757037641217e-05
20.454864269516868,-51.049105365008565,2.4434912157648832e-05
20.46191235963515,-50.45915917419207,2.501742503729997e-05
20.468960449753432,-49.86332093619358,2.5623605682205045e-05
20.476008539871714,-49.260690109819194,2.6256057082620068e-05
20.483056629989996,-48.650241290259714,2.6917721288519543e-05
20.490104720108278,-48.03080909345866,2.7611933909414958e-05
20.49715281022656,-47.40107149355792,2.8342489222415346e-05
20.5,-47.143422184626516,2.8648879991836996e-05
20.500044547601878,-47.14293868984757,2.8651135803678433e-05
20.500089095203755,-47.1424546887442,2.8653392143726682e-05
20.500210706764815,-47.14113088552812,2.8659554413109847e-05
20.500332318325874,-47.13980372387906,2.8665720228415072e-05
20.500453929886934,-47.13847292116019,2.8671889861544054e-05
20.500575541447994,-47.13713838103695,2.8678063407431628e-05
20.500821023994014,-47.13443297616903,2.869053727152857e-05
20.501261943299344,-47.12953487645563,2.8712982728945853e-05
20.501702862604674,-47.12458677688648,2.87354807564475e-05
20.502143781910004,-47.11958852063287,2.8758031666499472e-05
20.502877360744723,-47.11116103337532,2.8795668885391968e-05
20.503610939579442,-47.10259359535406,2.8833454809070494e-05
20.50434451841416,-47.093885564937835,2.8871390825978316e-05
20.505576251587026,-47.07894608956841,2.893542976770875e-05
20.50680798475989,-47.06360555556352,2.8999902294590692e-05
20.508039717932757,-47.04786095527091,2.906481518473817e-05
20.509271451105622,-47.031709251926216,2.91301753722464e-05
20.51156565167373,-47.000530159828614,2.925312994763362e-05
20.51385985224184,-46.967910173059394,2.937770469497077e-05
20.517335669137797,-46.91570446563725,2.9569627846936165e-05
20.520811486033754,-46.860089786070255,2.9765530471606254e-05
20.52428730292971,-46.80100713106899,2.9965573234356055e-05
20.527763119825668,-46.73839881143384,3.0169920344203787e-05
20.531238936721625,-46.67220779557523,3.0378740145547935e-05
20.534714753617582,-46.60237711939469,3.0592205697081426e-05
20.53819057051354,-46.52884942110138,3.0810495376588584e-05
20.54358260018226,-46.40733294956949,3.115910869973673e-05
20.548974629850978,-46.27655494762528,3.152049831407586e-05
20.554366659519697,-46.136280640112005,3.189542994860498e-05
20.559758689188417,-45.98626001290431,3.228472168205033e-05
20.565150718857137,-45.8262239242343,3.2689251772469306e-05
20.570542748525856,-45.65588055805306,3.3109966888972964e-05
20.575934778194576,-45.474911917790614,3.354789117468991e-05
20.581326807863295,-45.28297025997828,3.400413635094116e-05
20.5897064363625,-44.961991610155906,3.4752421370456785e-05
20.598086064861707,-44.61196604198168,3.555300977415124e-05
20.606465693360914,-44.23103409813808,3.641177510854262e-05
20.61484532186012,-43.81705074961213,3.733553392875962e-05
20.623224950359326,-43.36754665164069,3.8332243353203574e-05
20.631604578858532,-42.87969134111276,3.9411233598015476e-05
20.639984207357738,-42.350254318146426,4.058349565953399e-05
20.64608818449839,-41.936335779316536,4.150348043250175e-05
20.65219216163904,-41.49683551639764,4.248564294640995e-05
20.65829613877969,-41.03002979378498,4.353662673106155e-05
20.66440011592034,-40.53404556614318,4.466401200517814e-05
20.67050409306099,-40.00685690318789,4.587646990622841e-05
20.670512268038518,-40.00612896422905,4.587815506939087e-05
20.670520443016045,-40.005400965799964,4.587984040234847e-05
20.67057475375894,-40.0005629766124,4.589104127842208e-05
20.67058704533839,-39.999467676022626,4.589357730139406e-05
20.67059933691784,-39.99837224052112,4.589611370927639e-05
20.670611628497287,-39.99727667081662,4.589865050137816e-05
20.670623920076736,-39.99618096713252,4.590118767753913e-05
20.670636211656184,-39.99508512956351,4.590372523774695e-05
20.67065766888078,-39.9931718211226,4.590815593934663e-05
20.67067236479892,-39.9918611721193,4.591119117526752e-05
20.670687060717064,-39.99055033118247,4.5914226961114766e-05
20.670701756635207,-39.98923929838903,4.5917263296924574e-05
20.67071645255335,-39.987928073749806,4.59203001828009e-05
20.670731148471493,-39.98661665721625,4.5923337618909034e-05
20.670760427772766,-39.984003294226056,4.592939087255946e-05
20.67078970707404,-39.98138916896099,4.593544631226812e-05
20.670818986375313,-39.9787742810727,4.594150393931214e-05
20.670848265676586,-39.97615863035154,4.5947563754829216e-05
20.67087754497786,-39.973542216636666,4.595362575990744e-05
20.670926987774237,-39.96912224971798,4.596386740155574e-05
20.670996004921484,-39.9629487809647,4.597817415533324e-05
20.671046859958313,-39.95839716613116,4.598872384015677e-05
20.671097714995142,-39.95384324483405,4.599928015414074e-05
20.67114857003197,-39.94928701528682,4.600984310395791e-05
20.6711994250688,-39.94472847584781,4.60204126961469e-05
20.671250280105628,-39.94016762525413,4.6030988936875395e-05
20.671327008083153,-39.933282025689806,4.604695852804903e-05
20.67140373606068,-39.92639115804355,4.6062943288792495e-05
20.671480464038204,-39.91949501780229,4.607894324053756e-05
20.67155719201573,-39.91259360011945,4.609495840508202e-05
20.671633919993255,-39.90568690002451,4.61109888043839e-05
20.67171064797078,-39.89877491271261,4.612703446027267e-05
20.671787375948306,-39.891857633572286,4.6143095394419715e-05
20.67190812306796,-39.8809611564515,4.616840154235334e-05
20.672028870187617,-39.8700515443328,4.6193745666254786e-05
20.672149617307273,-39.859128778949085,4.6219127851392294e-05
20.67227036442693,-39.84819284185679,4.6244548183422856e-05
20.672391111546585,-39.83724371453555,4.627000674829563e-05
20.672649731584794,-39.8137480575118,4.632466375601508e-05
20.672908351623004,-39.790191624258085,4.6379497400139825e-05
20.673166971661214,-39.76657423293899,4.6434508535066274e-05
20.673425591699424,-39.74289570151489,4.6489698019999564e-05
20.673684211737633,-39.719155847332715,4.6545066719394646e-05
20.674150068516592,-39.67623752825911,4.664525827028564e-05
20.67461592529555,-39.633118558101486,4.674603928207653e-05
20.67531700452462,-39.567847176768126,4.6898829574602884e-05
20.676018083753686,-39.502115174356994,4.7052984562243856e-05
20.676719162982753,-39.43591878629877,4.7208522473937825e-05
20.67742024221182,-39.369254210126634,4.7365461849770774e-05
20.678121321440887,-39.302117606764156,4.752382154585332e-05
20.678822400669954,-39.234505102482615,4.768362073802464e-05
20.67952347989902,-39.16641278988758,4.7844878926628626e-05
20.6806717913552,-39.0538361583957,4.8112210922360276e-05
20.681820102811376,-38.93994419594997,4.838359953563307e-05
20.682968414267553,-38.824719109166075,4.865913641770787e-05
20.68411672572373,-38.708142838515435,4.89389158294205e-05
20.685265037179906,-38.590197061552956,4.922303472142672e-05
20.686413348636083,-38.470863191488235,4.951159282156955e-05
20.68756166009226,-38.35012237563249,4.980469272548759e-05
20.689420715459836,-38.151617722145446,5.0289105557158066e-05
20.69127977082741,-37.94929267371293,5.078616520716249e-05
20.693138826194986,-37.74306276104253,5.129635889017342e-05
20.69499788156256,-37.532841645692066,5.1820197169271085e-05
20.696856936930136,-37.31854112813576,5.2358215204325235e-05
20.69871599229771,-37.10007115563556,5.291097406867301e-05
20.700575047665286,-36.87733982660306,5.347906214295198e-05
20.703735127773783,-36.48868978209289,5.4481652251105444e-05
20.70689520788228,-36.086982715061296,5.5533568110710214e-05
20.710055287990777,-35.67173127923809,5.663832254119175e-05
20.713215368099274,-35.24243372057565,5.779973063768629e-05
20.71637544820777,-34.79857460516961,5.9021937343278736e-05
20.719535528316268,-34.33962572911697,6.030944703553925e-05
20.722695608424765,-33.865047240285385,6.166715515458467e-05
20.72585568853326,-33.374289038915634,6.310038184576158e-05
20.72901576864176,-32.86679248968624,6.461490746714707e-05
20.732175848750256,-32.3419924610466,6.621700967702782e-05
20.735335928858753,-31.79931972710137,6.791350169119743e-05
20.737645519368133,-31.391066179023255,6.921734074960805e-05
20.739955109877513,-30.97273866883093,7.057862257187497e-05
20.742264700386894,-30.544116312501455,7.200061973075349e-05
20.744574290896274,-30.104980369025544,7.348679558903082e-05
20.746883881405655,-29.655115160122648,7.504081168550799e-05
20.749193471915035,-29.1943090835332,7.666653459393779e-05
20.751503062424415,-28.722355702465254,7.836804218942664e-05
20.753812652933796,-28.23905491073773,8.014962919937944e-05
20.756122243443176,-27.744214183143423,8.201581188462751e-05
20.758431833952557,-27.237649917041164,8.397133174115886e-05
20.760741424461937,-26.719188858875967,8.602115814650197e-05
20.763051014971317,-26.188669610546366,8.817048994590544e-05
20.765360605480698,-25.64594421185989,9.04247560100821e-05
20.76767019599008,-25.090879795060857,9.278961485376164e-05
20.76997978649946,-24.52336030519993,9.527095348780576e-05
20.77228937700884,-23.943288277545577,9.787488576989666e-05
20.77459896751822,-23.350586661376703,0.00010060775060309272
20.7769085580276,-22.74520067796491,0.00010347611040102258
20.77921814853698,-22.12709969859415,0.00010648675028800647
20.78152773904636,-21.496279125898695,0.00010964667852075224
20.78383732955574,-20.85276225714638,0.00011296312859412035
20.78614692006512,-20.196602115844517,0.00011644356338542927
20.788456510574502,-19.527883211305166,0.00012009568158595263
20.790766101083882,-18.84672320778223,0.0001239274264116285
20.793075691593263,-18.153274475168562,0.0001279469963156314
20.795385282102643,-17.44772548650911,0.00013216285712798904
20.797694872612023,-16.73030202707942,0.00013658375471821378
20.800004463121404,-16.001268181786827,0.00014121872695572698
20.802314053630784,-15.260927068825499,0.00014607711347637968
20.804623644140165,-14.509621288148795,0.0001511685615855019
20.806933234649545,-13.74773305526087,0.00015650302655981942
20.809242825158925,-12.9756839947991,0.00016209076466625936
20.811552415668306,-12.193934573795131,0.00016794231740034627
20.813862006177686,-11.402983160691328,0.00017406848575132896
20.816171596687067,-10.603364703023383,0.00018048029370043412
20.818481187196447,-9.79564902426328,0.00018718894061690077
20.820790777705827,-8.980438748529794,0.0001942057426936795
20.823100368215208,-8.158366870323858,0.00020154206402194297
20.825409958724588,-7.330093994688613,0.00020920923830690952
20.82771954923397,-6.496305280873021,0.00021721848255152847
20.83002913974335,-5.657707136869008,0.00022558080427311145
20.83233873025273,-4.815023681587439,0.00023430690390801893
20.83464832076211,-3.9689930588680324,0.00024340707419826825
20.83695791127149,-3.120363652738407,0.00025289109826433194
20.83926750178087,-2.269890243846799,0.00026276814798758896
20.84157709229025,-1.418330157774084,0.00027304668425141913
20.84510316500906,-0.11786270319662832,0.0002895304857707872
20.847617957393016,0.8086274209294833,0.00030188215424170335
20.85013274977697,1.733203687100833,0.00031473730918707437
20.852647542160927,2.654935284354349,0.00032810106680638504
20.855162334544882,3.572915498037856,0.0003419768873112477
20.857677126928838,4.486265915033981,0.00035636649196020337
20.860191919312793,5.394140154848225,0.0003712698001514933
20.86270671169675,6.295727129747268,0.0003866848867656081
20.865221504080704,7.190253842206168,0.0004026079599603609
20.86773629646466,8.076987718107393,0.0004190333604974505
20.870251088848615,8.955238476567768,0.00043595358360277786
20.87276588123257,9.824359550620395,0.0004533593233845068
20.875280673616526,10.683749083596132,0.0004712395389236173
20.87779546600048,11.532850528926142,0.0004895815407235534
20.880310258384437,12.371152880833183,0.0005083710959668664
20.882825050768393,13.198190564484172,0.0005275925506702508
20.885339843152348,14.01354301644828,0.0005472289663950945
20.887854635536304,14.816833987640393,0.0005672622688475501
20.89036942792026,15.607730600661409,0.0005876734055589273
20.892884220304214,16.385942192409786,0.0006084425098095849
20.89539901268817,17.15121897180293,0.0006295490679825361
20.897913805072125,17.903350521426045,0.0006509720876047329
20.901746398220073,19.02395175066707,0.0006841816661191054
20.90557899136802,20.113176980646937,0.0007180008366773807
20.90941158451597,21.170753155900584,0.0007523541285247245
20.913244177663916,22.196570980295725,0.0007871676514537405
20.917076770811864,23.190669001234074,0.0008223700991881113
20.92090936395981,24.153218004583938,0.0008578936006277923
20.92474195710776,25.084505845387255,0.0008936744094315055
20.928574550255707,25.984922751712475,0.0009296534291740756
20.932407143403655,26.854947264607144,0.0009657765798328172
20.936239736551602,27.695133021229086,0.0010019950173218637
20.94007232969955,28.506096498482673,0.0010382652207360456
20.943904922847498,29.288505736512974,0.0010745489637152587
20.947737515995446,30.043070032583813,0.001110813187755504
20.951570109143393,30.770530604895193,0.0011470297959173515
20.95540270229134,31.471652221059053,0.0011831753848655724
20.95923529543929,32.147215761413435,0.0012192309318407332
20.963067888587236,32.79801166590909,0.0012551814514934394
20.966900481735184,33.42483420642085,0.0012910156356972199
20.97073307488313,34.028476526855705,0.001326725487513504
20.97456566803108,34.60972639247918,0.0013623059584839197
20.978398261179027,35.16936258709059,0.0013977545965077993
20.982230854326975,35.708151895781306,0.0014330712098221956
20.986063447474923,36.2268466131767,0.0014682575510629244
20.98989604062287,36.72618252055784,0.0015033170240483715
20.993728633770818,37.20687727859299,0.0015382544147981812
20.997561226918766,37.669629185636495,0.0015730756473775096
21.00335799528735,38.33694801565421,0.0016255372204335198
21.009154763655932,38.96702097614252,0.0016777755118823478
21.014951532024515,39.56199018804049,0.0017298196410476705
21.020748300393098,40.12388496580936,0.001781700140661836
21.02654506876168,40.654623357336135,0.0018334480850109107
21.032341837130264,41.15601450379209,0.0018850944207758349
21.038138605498848,41.629761769304714,0.001936669465465962
21.04393537386743,42.07746674648997,0.0019882025324134563
21.049732142236014,42.500633897075296,0.0020397216562900496
21.055528910604597,42.90067543506191,0.0020912534056168504
21.064466731166554,43.47520667720333,0.002170790329826965
21.073404551728512,44.002365852334364,0.0022505001800352067
21.08234237229047,44.48620682413026,0.002330457599124791
21.091280192852427,44.9303995733956,0.0024107281762832428
21.100218013414384,45.33826777139988,0.002491368934583714
21.10915583397634,45.71282290493901,0.002572428961641985
21.1180936545383,46.05679543773862,0.0026539500931590165
21.127031475100257,46.37266336653517,0.0027359675900596706
21.135969295662214,46.66267804629958,0.002818510792652535
21.14490711622417,46.9288871729054,0.0029016037515965
21.15384493678613,47.173155189546506,0.0029852658249866558
21.162782757348086,47.397181555069,0.003069512224516353
21.171720577910044,47.60251715350808,0.003154354505184527
21.180658398472,47.7905789469551,0.003239801006690197
21.18959621903396,47.962662984361,0.0033258572552405793
21.198534039595916,48.11995597283838,0.0034125263270276146
21.207471860157874,48.26354563118966,0.003499809171801531
21.21640968071983,48.394429974960566,0.003587704898979832
21.22534750128179,48.513525626045876,0.003676211032346048
21.234285321843746,48.62167524013953,0.003765323738271273
21.243223142405704,48.71965416226865,0.0038550380293956577
21.25216096296766,48.8081764130061,0.00394534794484599
21.26109878352962,48.88790008180544,0.004036246709273401
21.270036604091576,48.959432185677514,0.0041277268737685575
21.278974424653534,49.023333048560126,0.004219780441036488
21.292423683114208,49.106235413669246,0.00435936075836438
21.305872941574883,49.174620472181886,0.004500190222695594
21.319322200035558,49.22991197431553,0.004642237568247419
21.332771458496232,49.2733783083073,0.004785470928585211
21.346220716956907,49.306150310097,0.004929858354428671
21.35966997541758,49.32923749485843,0.005075368135381483
21.373119233878256,49.34354244882244,0.005221969011734236
21.38656849233893,49.34987305792718,0.005369630383589487
21.400017750799606,49.34895295896327,0.0055183225156810135
21.41346700926028,49.34143081235928,0.005668016685371617
21.426916267720955,49.32788864075796,0.00581868526392694
21.44036552618163,49.30884919671056,0.005970301764663042
21.453814784642304,49.284782381420264,0.006122840882535612
21.46726404310298,49.25611088367836,0.006276278521011915
21.480713301563654,49.22321520980311,0.006430591795764588
21.49416256002433,49.1864381802172,0.006585759017805827
21.507611818485003,49.14608891855947,0.006741759666401965
21.521061076945678,49.10244637985811,0.006898574357126278
21.534510335406353,49.05576248792006,0.007056184803848935
21.55483850777062,48.97992799861264,0.007295880921695685
21.575166680134885,48.89835444398189,0.00753730073104855
21.59549485249915,48.81164023436474,0.007780393763133413
21.615823024863417,48.7203018767685,0.008025113915788572
21.636151197227683,48.62478580170673,0.008271419127227562
21.65647936959195,48.525478868266994,0.008519270928379851
21.676807541956215,48.422717475102914,0.008768633955036584
21.69713571432048,48.31679508234359,0.009019475536066014
21.717463886684747,48.20796839156644,0.009271765360897343
21.737792059049013,48.09646261564057,0.009525475165232259
21.75812023141328,47.982476072380216,0.00978057840945279
21.778448403777546,47.86618412697777,0.010037049973392876
21.79877657614181,47.74774250131286,0.010294865891276527
21.819104748506078,47.62729005411206,0.010554003123227575
21.839432920870344,47.504951157335384,0.010814439347991157
21.85976109323461,47.38083774364083,0.011076152771284408
21.890681918140505,47.18887350595615,0.011476641208665211
21.9216027430464,46.993352095865745,0.011879960568743218
21.952523567952294,46.79455110560965,0.01228603620188441
21.98344439285819,46.59271629380151,0.012694792762019886
22.014365217764084,46.388067346965464,0.013106153700965885
22.04528604266998,46.1808029159355,0.013520040723632632
22.076206867575873,45.971104755094636,0.013936373317322765
22.107127692481768,45.759140749507644,0.014355068490807959
22.138048517387663,45.54506711103551,0.014776040680617284
22.168969342293558,45.32903016800219,0.015199201708422632
22.199890167199452,45.11116790966128,0.015624460750828675
22.24856484566083,44.764830712574415,0.016297915773367158
22.297239524122208,44.41477314538487,0.016975960448671282
22.345914202583586,44.06144492252199,0.017658203344062682
22.394588881044964,43.70526905566666,0.018344240552832104
22.44326355950634,43.34664488467297,0.019033657823765645
22.49193823796772,42.985951083697806,0.019726032476926548
22.540612916429097,42.62354804679447,0.02042093537534475
22.589287594890475,42.259779231336445,0.021117933171815245
22.637962273351853,41.89497194323998,0.021816590656053656
22.68663695181323,41.52943816265755,0.022516472947226824
22.73531163027461,41.163475460372204,0.023217147500981354
22.783986308735987,40.797367750421806,0.02391818603890993
22.832660987197364,40.43138580757666,0.024619166432706632
22.881335665658742,40.06578770668506,0.025319674471724722
22.93001034412012,39.70081930770267,0.026019305454980317
22.978685022581498,39.336714757431245,0.026717665618381823
23.027359701042876,38.973696936149246,0.027414373429590126
23.076034379504254,38.611977846488045,0.02810906075285007
23.12470905796563,38.251758990149646,0.028801373865050498
23.17338373642701,37.89323175417981,0.029490974316325656
23.247594581073134,37.35027416231571,0.03053641452666361
23.32180542571926,36.812270745854846,0.03157373579246348
23.396016270365383,36.279775733823804,0.03260196296001852
23.470227115011507,35.75329796743577,0.03362021584663003
23.544437959657632,35.233303299095944,0.0346277099229406
23.618648804303756,34.720216838853645,0.03562375577313724
23.69285964894988,34.214425021324224,0.03660775750112241
23.767070493596005,33.7162774825639,0.03757921024373467
23.84128133824213,33.22608876986841,0.03853769692740024
23.915492182888254,32.74413991488078,0.03948288439276525
23.98970302753438,32.2706798899383,0.040414519011018474
24.063913872180503,31.805926964318097,0.041332421910735204
24.138124716826628,31.350069984056322,0.04223648392192294
24.212335561472752,30.903269603335744,0.043126660331529926
24.286546406118877,30.46565949120061,0.04400296553606092
24.360757250765,30.03734753007444,0.044865467669929486
24.434968095411126,29.6184170176243,0.04571428327996792
24.547121754377763,29.003223373967646,0.04697147848218576
24.6592754133444,28.409700499659507,0.04819849942910999
24.771429072311037,27.8378549665911,0.049396218804846036
24.883582731277674,27.28759753808732,0.050565635921448374
24.99573639024431,26.758753003302502,0.05170784533700282
25.107890049210948,26.251069778649548,0.05282400899257333
25.220043708177585,25.76422914296484,0.053915331904331475
25.33219736714422,25.29785401779505,0.05498304132938147
25.44435102611086,24.851517227826438,0.05602836920907019
25.556504685077496,24.42474920980176,0.05705253761846574
25.668658344044132,24.017045134823235,0.05805674693151623
25.78081200301077,23.627871460454838,0.059042166403343706
25.892965661977406,23.256671937733397,0.060009926877369106
26.005119320944043,22.902873097983914,0.060961115334734195
26.11727297991068,22.565889244683287,0.061896771020237995
26.229426638877317,22.24512697671419,0.06281788290256535
26.341580297843954,21.93998926871081,0.06372538825220517
26.45373395681059,21.649879131584754,0.0646201721443933
26.56588761577723,21.37420287335442,0.0655030677162928
26.678041274743865,21.11237297842199,0.06637485702839237
26.790194933710502,20.863810623429238,0.06723627240018851
26.90234859267714,20.627947844347712,0.06808799810687774
27.014502251643776,20.404229378056982,0.0689306723435464
27.126655910610413,20.1921141947137,0.06976488937449295
27.23880956957705,19.991076742410737,0.07059120179938438
27.350963228543687,19.800607925280048,0.07141012288038061
27.463116887510324,19.620215837884675,0.07222212888479099
27.57527054647696,19.449426279458976,0.07302766140664234
27.687424205443598,19.28778307170157,0.07382712963838914
27.799577864410235,19.134848203171515,0.0746209125709405
27.911731523376872,18.990201822551644,0.07540936110608149
28.02388518234351,18.853442102188,0.07619280007022233
28.136038841310146,18.72418499218337,0.07697153012239089
28.248192500276783,18.60206388377369,0.07774582955264589
28.36034615924342,18.48672919892507,0.07851595596971826
28.472499818210057,18.377847921305843,0.07928214787874194
28.584653477176694,18.275103082110938,0.08004462615149179
28.69680713614333,18.178193212600956,0.08080359539269831
28.808960795109968,18.086831773630298,0.08155924520682896
28.921114454076605,18.000746570919368,0.08231175137027445
29.033268113043242,17.91967916344411,0.08306127691420344
29.14542177200988,17.843384271097904,0.08380797312350176
29.257575430976516,17.77162918670774,0.0845519804572343
29.369729089943153,17.70419319653283,0.08529342939598854
29.48188274890979,17.64086701253335,0.0860324412213072
29.594036407876427,17.581452218973,0.08676912873221174
29.706190066843064,17.525760735308282,0.08750359690357727
29.8183437258097,17.4736142968048,0.0882359434908602
29.930497384776338,17.424843953890054,0.08896625958540721
30.099566678402386,17.357353022821158,0.09006354428305804
30.268635972028434,17.296659390742924,0.09115667335547567
30.437705265654483,17.242289872251206,0.09224588770442414
30.60677455928053,17.19380795789479,0.09333140498892471
30.77584385290658,17.150810894189462,0.09441342214882623
30.944913146532627,17.11292695845066,0.09549211764206612
31.113982440158676,17.0798129258602,0.09656765342081153
31.283051733784724,17.051151731397102,0.09764017666417332
31.452121027410772,17.026650327214682,0.0987098213004728
31.62119032103682,17.00603771544555,0.09977670935268736
31.79025961466287,16.989063139538956,0.10084095213212994
31.959328908288917,16.97549441985652,0.10190265129540926
32.12839820191496,16.965116427379964,0.10296189977933747
32.29746749554101,16.957729686432447,0.1040187826292463
32.46653678916705,16.953149096756864,0.1050733777357556
32.635606082793096,16.95120276334884,0.10612575649134622
32.80467537641914,16.951730925385004,0.10717598437590459
32.973744670045186,16.954584976325535,0.10822412147922297
33.14281396367123,16.95962656846168,0.10927022296832015
33.311883257297275,16.966726794458474,0.11031433950641047
33.48095255092332,16.97576543886868,0.1113565176290153
33.650021844549364,16.986630294739847,0.1123968000832444
33.81909113817541,16.99921653817259,0.11343522613303048
33.988160431801454,17.013426156117966,0.11447183183438997
34.25379257807359,17.038811933419645,0.1160968901518277
34.51942472434573,17.067653007095924,0.11771765085477884
34.78505687061787,17.099653295903437,0.1193342142262342
35.05068901689001,17.134544504935434,0.12094666745457235
35.31632116316215,17.172083103011552,0.12255508606598642
35.58195330943429,17.212047589738553,0.12415953518377437
35.84758545570643,17.2542360622142,0.1257600706357014
36.11321760197857,17.298464122483974,0.12735673992379742
36.37884974825071,17.344563082243777,0.12894958307633583
