Time,vM,ikr
21.660833634215848,28.10315562433324,0.004436078078605523
21.668668717513544,28.189906492961445,0.004466878435749392
21.67650380081124,28.275938558485812,0.004497656811643735
21.684338884108936,28.361307249828602,0.004528407093985254
21.69217396740663,28.446057758954062,0.004559124411923233
21.700009050704328,28.530226846186036,0.004589804927740901
21.707844134002023,28.61384433887839,0.0046204456621066915
21.71567921729972,28.696934373263336,0.004651044347756341
21.723514300597415,28.779516422440615,0.004681599307097874
21.73569250897789,28.906902436636255,0.004729001969954553
21.747870717358367,29.033142618704236,0.0047762936266430925
21.760048925738843,29.15826855083176,0.004823473354562941
21.77222713411932,29.282302215618895,0.0048705415139001776
21.784405342499795,29.405258499543535,0.0049174994356502525
21.79658355088027,29.5271472923367,0.004964349148658628
21.808761759260747,29.647975166044098,0.0050110931532682396
21.820939967641223,29.767746480345842,0.005057734271017011
21.8331181760217,29.886464033516333,0.005104275557238755
21.845296384402175,30.00412953493455,0.005150720236468339
21.85747459278265,30.12074401237433,0.0051970716439685895
21.869652801163127,30.236308136704935,0.005243333177172021
21.890870694743143,30.435145793343114,0.005323729436471818
21.904156123009194,30.558025301194235,0.005373943477882794
21.917441551275246,30.67965720713837,0.005424066229450504
21.930726979541298,30.800042371931852,0.00547410214074958
21.94401240780735,30.91918192135566,0.005524055622387501
21.9572978360734,31.037077291568046,0.0055739310357117685
21.970583264339453,31.153730180238295,0.005623732698979353
21.983868692605505,31.269142509608823,0.005673464891830855
21.997154120871556,31.383316437120577,0.00572313185140972
22.010439549137608,31.496254372367858,0.005772737767202527
22.02372497740366,31.607958966936273,0.0058222867807713906
22.03701040566971,31.718433088176663,0.005871782988613586
22.050295833935763,31.827679800493584,0.005921230443854739
22.07375273822223,32.01758041969541,0.006008428667464632
22.097209642508695,32.2036842436561,0.0060955091216556056
22.12066654679516,32.38601204686165,0.006182493141836127
22.144123451081626,32.56458594530713,0.0062694016732110745
22.16758035536809,32.73942923092334,0.006356255284014496
22.191037259654557,32.91056620520463,0.006443074182023317
22.214494163941023,33.078022030040785,0.0065298782305311465
22.23795106822749,33.24182260663331,0.006616686961011734
22.261407972513954,33.40199447254274,0.0067035195840403055
22.28486487680042,33.5585647049286,0.006790395000762423
22.308321781086885,33.711560828928945,0.006877331815030509
22.33177868537335,33.86101073558456,0.006964348345083924
22.355235589659816,34.006942609691514,0.007051462634462292
22.378692493946282,34.14938486342886,0.0071386924629006
22.402149398232748,34.28836607224083,0.0072260553579102296
22.425606302519213,34.4239149125062,0.0073135686071011214
22.44906320680568,34.55606010160917,0.007401249271046287
22.472520111092145,34.6848303399037,0.00748911419675125
22.49597701537861,34.81025425314086,0.007577180032034588
22.519433919665076,34.93236033437074,0.0076654632410508485
22.54289082395154,35.05117688524493,0.007753980120979526
22.566347728238007,35.16673195695985,0.007842746819827115
22.589804632524473,35.27905329092455,0.007931779355327214
22.61326153681094,35.38816825844916,0.008021093635127987
22.636718441097404,35.49410380037169,0.008110705478051037
22.66017534538387,35.59688636601812,0.008200630636587271
22.683632249670335,35.69654185197611,0.008290884820521581
22.7070891539568,35.79309554097999,0.008381483721618333
22.730546058243267,35.88657204104286,0.008472443039339299
22.754002962529732,35.976995224971546,0.008563778507563891
22.777459866816198,36.064388170483475,0.008655505922256744
22.800916771102663,36.14877310110922,0.00874764117003376
22.82437367538913,36.23017132803075,0.008840200257584667
22.847830579675595,36.30860319298783,0.008933199341913129
22.87128748396206,36.38408801240197,0.009026654761348596
22.894744388248526,36.45664402285312,0.009120583067285701
22.91820129253499,36.526288328036145,0.009215001056607592
22.954879860564034,36.6293896189307,0.009363660720143338
22.991558428593077,36.72546502788695,0.00951362637262512
23.02823699662212,36.81456148962368,0.009664967061266435
23.064915564651162,36.89671771154199,0.009817754348614205
23.101594132680205,36.971963809104764,0.009972062640703027
23.138272700709248,37.04032098378812,0.010127969516862248
23.17495126873829,37.10180124925043,0.010285556058456944
23.211629836767333,37.15640722520966,0.010444907168840807
23.248308404796376,37.20413201625889,0.010606111876974307
23.28498697282542,37.24495918974036,0.010769263617643552
23.32166554085446,37.278862871540284,0.010934460478845939
23.358344108883504,37.30580798592562,0.011101805403332119
23.395022676912546,37.325750670356975,0.011271406328289078
23.43170124494159,37.33863889770407,0.01144337624512117
23.468379812970632,37.344413340796855,0.011617833158683685
23.505058380999674,37.34300851631622,0.011794899922612677
23.541736949028717,37.334354247260656,0.011974703924373909
23.57841551705776,37.31837748024401,0.012157376592436752
23.615094085086803,37.29500448988558,0.012343052697143603
23.651772653115845,37.26416349115133,0.012531869419036489
23.688451221144888,37.22578768013128,0.012723965156401819
23.72512978917393,37.17981864028797,0.012919478076668997
23.761808357202973,37.12621015283181,0.01311854437429746
23.798486925232016,37.0649323305069,0.013321296246269258
23.83516549326106,36.995975945623755,0.013527859620086086
23.8718440612901,36.91935681872094,0.013738351676168428
23.908522629319144,36.83512011914115,0.013952878219110537
23.945201197348187,36.74334439502488,0.014171530974951338
23.98187976537723,36.644145123546096,0.014394384913766932
24.018558333406272,36.53767757072069,0.014621495709576703
24.055236901435315,36.424138771972785,0.014852897452120132
24.091915469464357,36.30376848176043,0.015088600719889975
24.1285940374934,36.176848989468006,0.015328591111406926
24.165272605522443,36.043703758679115,0.01557282831135063
24.201951173551485,35.904694914172474,0.01582124574052485
24.238629741580528,35.760219668089455,0.016073750806630874
24.27530830960957,35.61070583559892,0.01633022574028741
24.311986877638613,35.45660663510472,0.016590528971044016
24.348665445667656,35.29839499557606,0.016854496973689487
24.3853440136967,35.13655760327653,0.01712194649745899
24.42202258172574,34.971588913171026,0.017392677080509893
24.458701149754784,34.80398532923971,0.017666473749179422
24.495379717783827,34.6342397265938,0.017943109805197758
24.53205828581287,34.462836450952096,0.0182223496127861
24.568736853841912,34.29024689176024,0.018503951309775783
24.605415421870955,34.11692568732647,0.018787669380977312
24.642093989899998,33.9433075861822,0.01907325704667525
24.67877255792904,33.76980495994008,0.019360468433272666
24.715451125958083,33.596805939934576,0.019649060505992882
24.752129693987126,33.42467313296004,0.019938794754690233
24.78880826201617,33.253742860051716,0.020229438633012763
24.82548683004521,33.084324855771705,0.02052076675838
24.862165398074254,32.91670236301124,0.02081256188560339
24.898843966103296,32.7511325590203,0.021104615670687273
24.93552253413234,32.58784725138693,0.021396729243649906
24.991021554922526,32.34557584726833,0.0218384273985419
25.046520575712712,32.10962181750003,0.022279221600867812
25.1020195965029,31.880489729972897,0.022718555239714534
25.157518617293086,31.658581578438856,0.023155924847697372
25.213017638083272,31.444207495241233,0.02359087850856352
25.26851665887346,31.23759599053474,0.02402301378852902
25.324015679663646,31.03890352351586,0.024451975371849993
25.379514700453832,30.848223751468673,0.0248774521927258
25.43501372124402,30.665596196581358,0.0252991743010071
25.490512742034205,30.49101417641008,0.025716909640389835
25.546011762824392,30.324431812592895,0.026130460958162204
25.60151078361458,30.16577026232418,0.026539662813708873
25.657009804404765,30.01492324984103,0.02694437869599125
25.712508825194952,29.871761992443762,0.027344498238127277
25.76800784598514,29.73613950889295,0.027739934598135545
25.823506866775325,29.60789436114412,0.028130622019751837
25.879005887565512,29.486853878050365,0.02851651358320714
25.9345049083557,29.372836944643574,0.02889757911935568
25.990003929145885,29.265656405368116,0.029273803283605387
26.045502949936072,29.165121129587273,0.02964518378067986
26.10100197072626,29.071037770913982,0.030011729741240563
26.156500991516445,28.983212269343205,0.03037346023132539
26.212000012306632,28.901451128080915,0.030730402886889708
26.26749903309682,28.825562498882537,0.031082592660346284
26.322998053887005,28.755357107038794,0.031430070665064064
26.378497074677192,28.690649043832643,0.03177288310394561
26.43399609546738,28.631256452076872,0.03211108026772273
26.489495116257565,28.57700213101618,0.03244471558555657
26.544994137047752,28.52771408393222,0.032773844711154604
26.60049315783794,28.48322603670385,0.033098524620689594
26.655992178628125,28.443377963141238,0.033418812688941715
26.697130195077975,28.41674475016101,0.03365342189847426
26.738268211527824,28.392516778797912,0.03388567191301027
26.779406227977674,28.370636706415276,0.03411558453474994
26.820544244427523,28.35104985870755,0.03434318043926146
26.84967150426008,28.33853993497455,0.03450293654512622
26.878798764092636,28.327136284574173,0.03466154708051057
26.907926023925192,28.316822483407034,0.034819017605898235
26.93705328375775,28.307583161871896,0.03497535289719342
26.95766430047226,28.30168663132504,0.03508529504013217
26.97827531718677,28.296316402633916,0.03519467165966822
26.998886333901282,28.291468287895437,0.03530348337364188
27.019497350615794,28.287138570438373,0.035411730357399494
27.03414972844042,28.284374066826388,0.03548833956152258
27.048802106265043,28.28186900150148,0.035564662863384056
27.063454484089668,28.27962263660605,0.035640699730087454
27.078106861914293,28.27763446613835,0.03571644938777898
27.08855660896041,28.276374138241312,0.03577029631343834
27.099006356006527,28.27524502767261,0.035823996129602985
27.109456103052644,28.274247254383287,0.03587754823192203
27.11990585009876,28.273381057881178,0.035930951886322844
27.127373113782742,28.2728428949182,0.035969022069230215
27.134840377466723,28.27237230393012,0.036007015615897815
27.142307641150705,28.27196953091569,0.036044932084555927
27.149774904834686,28.271634884603426,0.036082770964172214
27.155118494217188,28.27143743981989,0.03610980059122997
27.16046208359969,28.271275244920897,0.03613678993527416
27.16580567298219,28.271148496661127,0.036163738716343014
27.171149262364693,28.271057424815027,0.03619064661778173
27.17497321922209,28.271014300442193,0.03620987704387198
27.178797176079485,28.270989696399294,0.036229086203276216
27.18262113293688,28.270983740833717,0.03624827393106436
27.186445089794276,28.27099657917603,0.03626744004306707
27.18918751394646,28.271017450421073,0.03628117196428955
27.191929938098646,28.27104814181456,0.03629489257689138
27.19467236225083,28.271088730091908,0.03630860178723446
27.197414786403016,28.27113930105003,0.036322299491595045
27.199384223714866,28.27118183003101,0.036332129162699726
27.201353661026715,28.271229596653008,0.03634195279317543
27.203323098338565,28.27128264481166,0.03635177033112272
27.205292535650415,28.27134102314769,0.03636158171936493
27.206708154900042,28.271386307858464,0.036368630249930624
27.20812377414967,28.27143439666473,0.03637567554461841
27.209539393399297,28.271485313977244,0.03638271757513919
27.210955012648924,28.271539086687305,0.03638975631044766
27.21197363387266,28.271579562430716,0.03639481903634449
27.212992255096395,28.271621544196996,0.03639988002439431
27.21401087632013,28.2716650453252,0.03640493925934315
27.215029497543867,28.271710080450067,0.03640999672449866
27.215762686566418,28.271743454541852,0.03641363591011804
27.21649587558897,28.271777638333116,0.03641727416183046
27.21722906461152,28.271812639014147,0.036420911471488175
27.21796225363407,28.271848464450215,0.036424547830194554
27.21849028325836,28.271874780989325,0.03642716607622155
27.219018312882653,28.271901533310114,0.03642978381998484
27.219546342506945,28.271928725253332,0.03643240105716
27.220074372131236,28.271956361010943,0.03643501778303319
27.220454915659033,28.27197655546581,0.03643690330067273
27.22083545918683,28.271996984697232,0.03643878854796079
27.221216002714627,28.272017650744505,0.03644067352261172
27.221596546242424,28.272038555829635,0.03644255822213734
27.221870994367556,28.272053782309314,0.036443917295808294
27.22214544249269,28.27206913537889,0.03644527622385175
27.22241989061782,28.272084616116754,0.036446635005063004
27.222694338742954,28.2721002256964,0.036447993638132045
27.222892407669054,28.272111571879364,0.03644897406936338
27.223090476595154,28.27212298636243,0.03644995442210437
27.223288545521253,28.272134469714295,0.03645093469572124
27.223486614447353,28.27214602255318,0.036451914889525365
27.223629656745917,28.272154409424616,0.03645262272019418
27.22377269904448,28.272162833165616,0.03645333050853689
27.223915741343045,28.272171294075562,0.03645403825422049
27.22405878364161,28.27217979247963,0.036454745956883326
27.224162155009076,28.27218595749905,0.03645525736036742
27.22426552637654,28.27219214243025,0.03645576874101659
27.224368897744007,28.272198347430656,0.03645628009865596
27.224472269111473,28.272204572671157,0.03645679143309569
27.224547020924255,28.27220908709721,0.03645716118413086
27.224621772737038,28.272213612281348,0.03645753092284109
27.22469652454982,28.27221814830632,0.03645790064913459
27.224771276362603,28.27222269526189,0.03645827036291172
27.224825367782447,28.272225992371876,0.03645853788492034
