Time,vM,ikr
20.54131545905659,-48.11716451897904,2.1124914295877526e-05
20.546808058138478,-48.10104608193753,2.1352143983765213e-05
20.561345062106316,-48.052130649669294,2.195925017923396e-05
20.57148102025064,-48.012345584854806,2.238802177484307e-05
20.581616978394965,-47.96761542734507,2.2821844991405518e-05
20.59175293653929,-47.91770641506519,2.326123760283779e-05
20.601888894683615,-47.862392215271065,2.3706740874975867e-05
20.61202485282794,-47.801452750934935,2.4158919719454256e-05
20.622160810972264,-47.73467353634093,2.46183642067393e-05
20.63229676911659,-47.66184499521014,2.5085691499070716e-05
20.642432727260914,-47.58276152604812,2.556154780618451e-05
20.65860455264337,-47.44313046825991,2.634012578249668e-05
20.67477637802583,-47.28624355637658,2.714508420637378e-05
20.690948203408286,-47.11128177421055,2.7979603056154504e-05
20.707120028790744,-46.91740868718595,2.8847150033488705e-05
20.7232918541732,-46.70375434202449,2.9751529082589847e-05
20.73946367955566,-46.469399424238354,3.069693625336484e-05
20.755635504938116,-46.21335812295049,3.168802712662608e-05
20.771807330320573,-45.93455858080914,3.2730000199592215e-05
20.78797915570303,-45.63182101843997,3.3828699046762664e-05
20.80415098108549,-45.30383373090206,3.4990736460914187e-05
20.820322806467946,-44.94912643690505,3.622364616318425e-05
20.836494631850403,-44.56603996878675,3.7536070281845876e-05
20.85266645723286,-44.152691295037215,3.893799310482187e-05
20.868838282615318,-43.7069329296355,4.044103461382988e-05
20.885010107997775,-43.22630557323695,4.205882211438362e-05
20.901181933380233,-42.70798243221471,4.380746541598356e-05
20.91735375876269,-42.14870305274418,4.5706171755416136e-05
20.933525584145148,-41.54469541399015,4.7778047031583125e-05
20.949697409527605,-40.89158188798855,5.0051159587199635e-05
20.965869234910063,-40.18426683946551,5.25599672543847e-05
20.98204106029252,-39.4168023885969,5.534726037809357e-05
20.99385627886483,-38.81410478030389,5.7590101556515695e-05
21.005671497437138,-38.172502389244954,6.0035711734590145e-05
21.017486716009447,-37.48849787704545,6.271509632239135e-05
21.029301934581756,-36.758157281243,6.566586489241355e-05
21.041117153154065,-35.97705451340907,6.893407591771722e-05
21.052932371726374,-35.14021075902419,7.257673602338713e-05
21.064747590298683,-34.24203128479578,7.666518664339376e-05
21.076562808870992,-33.27624243602736,8.128975737930622e-05
21.0883780274433,-32.23583364332025,8.656626340289284e-05
21.10019324601561,-31.113006935738976,9.264519643015612e-05
21.108812793703162,-30.236965234852278,9.769726807559415e-05
21.117432341390714,-29.308879848523677,0.00010337847495340625
21.126051889078266,-28.324920831435314,0.00010981105431584843
21.134671436765817,-27.281064951241124,0.0001171477771565848
21.14329098445337,-26.173135376730716,0.00012558059698291314
21.15191053214092,-24.996860888648655,0.00013535156276917056
21.15821135030594,-24.091303149644983,0.00014351328688752402
21.16451216847096,-23.14528875964271,0.00015269616491270994
21.17081298663598,-22.1572313447151,0.0001630705189003077
21.177113804801,-21.125636917055967,0.00017483468670475492
21.18341462296602,-20.04914562472929,0.00018821692336256217
21.18971544113104,-18.926580512856553,0.00020347561929267942
21.19601625929606,-17.757002441972347,0.000220896613259876
21.20231707746108,-16.539770954666874,0.00024078638468837403
21.208617895626098,-15.274610991368197,0.0002634600972349044
21.214918713791118,-13.961684658030777,0.00028922394439275206
21.221219531956137,-12.601666395647898,0.00031835220815791234
21.227520350121157,-11.195819320235817,0.00035106086056687713
21.233821168286177,-9.74607006126412,0.000387481051438529
21.23785079238644,-8.79707581067815,0.00041273507348808206
21.2418804164867,-7.832061579596621,0.00043949992559732024
21.245910040586963,-6.85203046131036,0.00046773533534158853
21.249939664687226,-5.858128847824346,0.000497380670112611
21.253969288787488,-4.85164942040293,0.0005283561775361214
21.25799891288775,-3.8340325842697953,0.0005605650512946735
21.262028536988012,-2.8068661221726066,0.0005938962217118711
21.266058161088274,-1.77188267991362,0.0006282276722916341
21.26887381337168,-1.0450554409268933,0.0006527411516232839
21.271689465655086,-0.3160007275588312,0.0006776346228244346
21.274505117938492,0.4145742923030713,0.0007028625586402897
21.2773207702219,1.1459346080776496,0.0007283798243540573
21.280136422505304,1.8773197869044174,0.0007541422706251177
21.28295207478871,2.6079468151322738,0.0007801072875630875
21.285767727072116,3.3370132441996962,0.0008062343089595869
21.288583379355522,4.063700617231088,0.0008324852639712792
21.291399031638928,4.787178206038694,0.0008588249741847918
21.294214683922334,5.50660705978439,0.0008852214914509945
21.29703033620574,6.221144320695097,0.0009116463720312437
21.299845988489146,6.929947748947715,0.0009380748853665658
21.302661640772552,7.632180409342346,0.0009644861580862522
21.305477293055958,8.327015478016564,0.0009908632545618538
21.308292945339364,9.0136411195099,0.0010171931955346321
21.31110859762277,9.691265373384347,0.0010434669171561098
21.313924249906176,10.359120984765104,0.001069679174006016
21.316739902189582,11.016470113968623,0.0010958283906622893
21.319555554472988,11.662608861965843,0.00112191646701865
21.322371206756394,12.296871548949078,0.0011479485430129735
21.3251868590398,12.918634677405247,0.0011739327289422403
21.326991966213164,13.31040043461303,0.0011905708194620323
21.32821619842242,13.572966187887165,0.0012018478377078359
21.329440430631678,13.832951921670881,0.0012131205038185613
21.330664662840935,14.09031751087623,0.001224390034569114
21.331383272862073,14.240152285361024,0.0012310041698390794
21.33210188288321,14.38906364294284,0.0012376179349816465
21.33282049290435,14.537044389975959,0.0012442316062198746
21.33353910292549,14.684087565815249,0.0012508454662274763
21.334257712946627,14.83018644450967,0.0012574598037630783
21.334976322967766,14.975334536199082,0.0012640749133131315
21.335694932988904,15.119525588547571,0.001270691094725745
21.336413543010043,15.262753588178839,0.001277308652837801
21.33713215303118,15.40501276193147,0.0012839278971057448
21.33785076305232,15.546297577873464,0.0012905491412436825
21.338569373073458,15.686602746140819,0.001297172702865512
21.33976893220986,15.918614747792365,0.0013082353012439075
21.340968491346263,16.147861048925297,0.0013193067664736987
21.342168050482666,16.37432157881282,0.0013303886316833188
21.34336760961907,16.597978162531504,0.0013414824458178889
21.34456716875547,16.81881451964909,0.001352589769362217
21.346549828618816,17.17759764593024,0.001370982022643849
21.34853248848216,17.528584079304697,0.0013894225581821541
21.350515148345504,17.87173396428141,0.0014079184421990998
21.35249780820885,18.20702111963219,0.0014264766722044062
21.355481654603125,18.696773138218568,0.0014545389373171365
21.3584655009974,19.168702335655517,0.0014827807951538368
21.361449347391677,19.62288480608301,0.0015112240035023647
21.364433193785953,20.059457267643054,0.0015398890632162094
21.36741704018023,20.47861309406928,0.0015687950356974333
21.370400886574505,20.880598116354832,0.001597959389574157
21.37338473296878,21.265706154511285,0.0016273978851696065
21.376368579363056,21.634274332377483,0.0016571244970604664
21.379352425757332,21.986678275531535,0.0016871513702636457
21.38233627215161,22.32332728567895,0.0017174888053624808
21.386947618399127,22.813633429479207,0.001765003439900173
21.3901756635848,23.136015982547544,0.0017987304182567883
21.39340370877047,23.441942720735298,0.0018328468323627726
21.396631753956143,23.732052443367333,0.0018673554875641147
21.399859799141815,24.006996030399126,0.0019022570749722164
21.403087844327487,24.26743175987446,0.0019375502757260884
21.40631588951316,24.514019778773385,0.0019732319542394967
21.40954393469883,24.747417084394232,0.0020092973591484633
21.412771979884504,24.96827368759479,0.0020457402847837403
21.416000025070176,25.177229557529014,0.00208255321213959
21.419228070255848,25.3749118205612,0.002119727459803738
21.424252808396872,25.661627209000407,0.0021782882803617802
21.429277546537897,25.924724553743815,0.002237660426851217
21.43430228467892,26.166306630398527,0.002297799792889082
21.439327022819946,26.38834985849919,0.0023586596883625067
21.44435176096097,26.592699507761857,0.0024201918041622883
21.449376499101994,26.781067868170528,0.0024823470772934067
21.45440123724302,26.95503483789005,0.002545076453696261
21.459425975384043,27.11605086686517,0.002608331514539897
21.464450713525068,27.26544180210845,0.002672064967019237
21.469475451666092,27.404414941281082,0.00273623102860566
21.474500189807117,27.534065762647984,0.002800785729095502
21.47952492794814,27.655385072192015,0.0028656871378479063
21.484549666089165,27.76926640852648,0.002930895519002089
21.48957440423019,27.87651351523024,0.0029963734239198156
21.497456105876598,28.033076796980026,0.003099540355007012
21.505337807523006,28.177488195634965,0.003203160800336354
21.513219509169414,28.311773596808855,0.003307124528396638
21.52110121081582,28.43762274357222,0.0034113343775101107
21.52898291246223,28.556439798002362,0.003515705439841494
21.536864614108637,28.669387776879276,0.0036201640922512153
21.544746315755045,28.77742737482425,0.003724646929399212
21.552628017401453,28.881350415180705,0.0038290996888136063
21.56050971904786,28.98180823810249,0.003933476230471973
21.56839142069427,29.079335589761172,0.004037737587890209
21.576273122340677,29.174370705472473,0.0041418510859294495
21.584154823987085,29.267272191724654,0.004245789525076501
21.592036525633493,29.35833315042182,0.004349530441010991
21.5999182272799,29.447792903739842,0.004453055446485946
21.60779992892631,29.5358466760887,0.004556349652907189
21.615681630572716,29.622653586341528,0.0046594011623311135
21.623563332219124,29.70834325184635,0.004762200621313929
21.631445033865532,29.793021233982447,0.0048647408317459995
21.63932673551194,29.876773506790215,0.004967016415047039
21.647208437158348,29.959670110762957,0.005069023524472208
21.655090138804756,30.041768139649875,0.005170759598867278
21.662971840451164,30.123114184073128,0.005272223151822825
21.67085354209757,30.203746328134113,0.005373413591783223
21.67873524374398,30.28369577527879,0.005474331069580715
21.686616945390387,30.362988168764577,0.005574976349842012
21.698790097484444,30.484210621801036,0.005729889500840015
21.7109632495785,30.603976821155797,0.005884163060915673
21.72313640167256,30.722334100667712,0.006037805222591459
21.735309553766616,30.839319165270403,0.0061908254162541445
21.747482705860673,30.95496081530823,0.0063432340118309465
21.75965585795473,31.069282363150514,0.006495042004281663
21.771829010048787,31.182303537230254,0.006646260738056795
21.784002162142844,31.29404161970374,0.0067969017442469585
21.7961753142369,31.404512053991922,0.006946976663438388
21.80834846633096,31.51372891145941,0.007096497182919551
21.828783031220755,31.694284314275908,0.007346276733236025
21.85968710886286,31.960834830542893,0.007721244849723489
21.88222307618766,32.15036583756664,0.00799265880736496
21.90475904351246,32.33589511147844,0.008262445369502611
21.92729501083726,32.517494436155935,0.008530671691603797
21.94983097816206,32.69523550955785,0.008797402717207931
21.972366945486858,32.86919083727996,0.009062700915471159
21.994902912811657,33.039433097270425,0.009326626438589095
22.017438880136456,33.20603410395084,0.009589237434806335
22.039974847461256,33.36906487832054,0.009850590062406446
22.062510814786055,33.52859615090219,0.010110738358438943
22.085046782110854,33.68469851463699,0.010369734201574578
22.107582749435654,33.83744203926622,0.010627627452691206
22.130118716760453,33.98689593867689,0.010884466095436146
22.152654684085253,34.133128555057034,0.01114029627836744
22.175190651410052,34.2762075140618,0.01139516229560132
22.19772661873485,34.416199742834166,0.011649106612415826
22.22026258605965,34.553171337529605,0.011902169948046633
22.24279855338445,34.687187423902564,0.012154391366873447
22.26533452070925,34.81831212783948,0.012405808331745899
22.28787048803405,34.94660860348524,0.012656456735260628
22.327663047043412,35.166430304528454,0.013097263359991703
22.35458513832509,35.310431346192644,0.01339428790255483
22.381507229606765,35.45073883319273,0.013690397806587271
22.40842932088844,35.58745137431668,0.013985642142692654
22.435351412170117,35.72066532227333,0.014280067455200532
22.462273503451794,35.85047477174175,0.014573717874676751
22.48919559473347,35.97697152307795,0.014866635246856125
22.516117686015146,36.100245049882474,0.015158859260965319
22.543039777296823,36.220382496289474,0.01545042756404348
22.5699618685785,36.33746869603131,0.01574137586362693
22.596883959860175,36.451586194218564,0.016031738027538364
22.639024537125035,36.624442438491926,0.01648513507373624
22.667551758094948,36.73759170350511,0.01679135191069006
22.69607897906486,36.847722518630604,0.017097032848545055
22.724606200034774,36.954920842471864,0.017402209449751974
22.753133421004687,37.05926999514205,0.01770691157632399
22.7816606419746,37.16085072063917,0.018011167484221387
22.810187862944513,37.259741252378646,0.01831500391179026
22.838715083914426,37.35601738308753,0.018618446161245743
22.86724230488434,37.44975253654898,0.018921518174454657
22.895769525854252,37.54101783828094,0.01922424260479717
22.924296746824165,37.629882184873516,0.01952664088542136
22.952823967794078,37.71641231315997,0.019828733293244066
22.98135118876399,37.800672869436966,0.02013053900857922
23.009878409733904,37.882726477666274,0.020432076171132015
23.059761371925305,38.02108371565857,0.020958752453691512
23.109644334116705,38.153188056334976,0.021484744508992036
23.159527296308106,38.27933347310592,0.022010129269172427
23.209410258499506,38.39979824447293,0.022534976333032312
23.259293220690907,38.51484586906313,0.023059348592147443
23.309176182882307,38.624725935592494,0.02358330279341272
23.359059145073708,38.72967494457342,0.024106890047303257
23.40894210726511,38.82991708112242,0.02463015629061429
23.45882506945651,38.925664937457796,0.025153142711456952
23.50870803164791,39.017120191591815,0.025675886136531777
23.55859099383931,39.104474242236066,0.02619841938570233
23.60847395603071,39.18790880603093,0.026720771594217707
23.65835691822211,39.26759647414456,0.027242968510340686
23.70823988041351,39.34370123615083,0.027765032766219347
23.758122842604912,39.41637896623932,0.028286984130539986
23.808005804796313,39.48577788326606,0.028808839736540696
23.857888766987713,39.55203897505885,0.029330614297974893
23.907771729179114,39.61529640417515,0.029852320300445944
23.957654691370514,39.675677876993156,0.030373968188645566
24.007537653561915,39.73330500426214,0.030895566525095005
24.057420615753315,39.7882936194393,0.03141712215653211
24.107303577944716,39.84075410411574,0.03193864034077564
24.157186540136117,39.89079165694793,0.032460124901780074
24.207069502327517,39.938506596839495,0.03298157832024408
24.28285318628698,40.00676528238382,0.033773728963560665
24.358636870246446,40.07019914099412,0.034565810228462474
24.43442055420591,40.12910274682206,0.035357816792182105
24.510204238165375,40.183751123335895,0.03614973837656874
24.58598792212484,40.23440012575265,0.03694156169754593
24.661771606084304,40.281289616998166,0.037733268848866165
24.73755529004377,40.32464135275742,0.03852484197924969
24.813338974003234,40.36466667062119,0.039316255472905015
24.889122657962698,40.401560855397946,0.040107484755411496
24.964906341922163,40.43550790783093,0.04089850178469197
25.040690025881627,40.466674949496394,0.04168928421429918
25.11647370984109,40.49521782324116,0.04247980952961691
25.192257393800556,40.52128598121004,0.04327004938599423
25.26804107776002,40.545024971205734,0.04405996674948903
25.343824761719485,40.56657008871557,0.044849525904258794
25.41960844567895,40.58604663061441,0.045638693357188
25.495392129638415,40.60356373563419,0.04642744856675837
25.57117581359788,40.61922928462092,0.04721576241059089
25.646959497557344,40.63315219490637,0.04800359369385561
25.722743181516808,40.64543141625869,0.04879090699163371
25.798526865476273,40.65615563105065,0.049577674388601965
25.874310549435737,40.66540857202221,0.0503638677521452
25.950094233395202,40.67327184959004,0.05114945448769168
26.025877917354666,40.679823565298356,0.05193440023471673
26.10166160131413,40.685136371912556,0.05271867274607533
26.177445285273595,40.6892779122079,0.05350224176738289
26.25322896923306,40.69231250368214,0.054285076575457634
26.329012653192525,40.69430168199452,0.055067145386030275
26.40479633715199,40.69530367657456,0.055848416691127535
26.480580021111454,40.6953733281692,0.056628859830116396
26.55636370507092,40.694562636016244,0.057408444350786667
26.632147389030383,40.69292110332291,0.05818713968211839
26.75174360268375,40.68875342242704,0.05941413699600195
26.871339816337116,40.68280551916707,0.060638726770518375
26.990936029990483,40.67523748082256,0.061860791513667364
27.11053224364385,40.666197604622795,0.06308021457285973
27.230128457297216,40.65582295850642,0.0642968812380018
27.349724670950582,40.64424046070144,0.06551067855794745
27.46932088460395,40.63156814705083,0.06672149447974297
27.588917098257316,40.61791596655396,0.06792921777380152
27.708513311910682,40.60338623615966,0.06913373856677203
27.82810952556405,40.588074173582434,0.07033494857667895
27.947705739217415,40.572068505953744,0.07153274103334267
28.1271619234568,40.54693003279041,0.07332340810293032
28.306618107696185,40.520671155387774,0.07510579588376833
28.48607429193557,40.493522816698935,0.07687956562216808
28.665530476174954,40.46569282284902,0.07864438933907539
28.84498666041434,40.43736783659616,0.08039995117608495
29.024442844653723,40.40871528030858,0.08214594824384776
29.203899028893108,40.37988501969234,0.08388209139708169
29.383355213132493,40.35101076278247,0.08560810623389416
29.562811397371878,40.322211288800474,0.08732373409269534
29.742267581611262,40.29359160014883,0.08902873282471889
29.921723765850647,40.2652439987109,0.09072287737112443
30.10117995009003,40.23724907695955,0.09240596021400757
30.280636134329416,40.209676630237134,0.0940777917202868
30.4600923185688,40.18258650105328,0.09573820037470478
30.639548502808186,40.156029374580605,0.09738703286653395
30.81900468704757,40.13004753687059,0.0990241540142283
31.096322905782504,40.09110669442933,0.10153073985870284
31.373641124517437,40.053715790213815,0.10400873361891791
31.65095934325237,40.01793577496209,0.10645788180571643
31.928277561987304,39.98379791847131,0.10887802324902325
32.205595780722234,39.95130821253927,0.11126908396134315
32.48291399945717,39.92045147858224,0.11363107079414117
32.7602322181921,39.89119504808699,0.11596406466265505
33.037550436927035,39.86349193664884,0.11826821399065077
33.31486865566197,39.837283611284946,0.12054372828308921
33.5921868743969,39.812502454895906,0.12279087162388805
33.869505093131835,39.789073938623936,0.12500995624191683
34.14682331186677,39.76691848962471,0.12720133639548567
34.4241415306017,39.74595307051063,0.12936540269441452
34.701459749336635,39.72609251204686,0.1315025768386858
34.97877796807157,39.707250648841665,0.1336133066866462
35.2560961868065,39.68934128140685,0.1356980616587379
35.533414405541436,39.67227896334912,0.13775732858174494
35.952117214751155,39.647936800899885,0.14081928804918556
36.370820023960874,39.62505358408146,0.14382605357676975
36.789522833170594,39.603361624663684,0.14677941912263398
37.20822564238031,39.58260810589904,0.1496811899236688
37.62692845159003,39.56255612879251,0.15253316749645776
38.04563126079975,39.54298538596211,0.15533713643310954
38.46433407000947,39.52369245095675,0.15809485331343942
38.88303687921919,39.50449061134987,0.16080803836309784
39.30173968842891,39.48520935669287,0.1634783694963602
39.72044249763863,39.465693706491244,0.16610747787399277
40.13914530684835,39.44580347376515,0.16869694449334427
40.55784811605807,39.42541246638243,0.17124829780690423
40.97655092526779,39.404407623981875,0.17376301238512853
41.39525373447751,39.38268812469906,0.1762425084187959
41.813956543687226,39.360164503763734,0.17868815178805741
42.232659352896945,39.336757802766954,0.18110125454648926
42.651362162106665,39.31239874945604,0.18348307577777648
43.070064971316384,39.28702696849349,0.18583482277999502
43.4887677805261,39.26059023052743,0.18815765248937255
43.90747058973582,39.233043746626585,0.1904526730559048
44.539001077387375,39.189313781509796,0.19386398753894
45.17053156503893,39.1428697444298,0.19721788691370828
45.80206205269048,39.09363468353421,0.20051759838798028
46.43359254034203,39.04155529593113,0.2037661429651076
47.065123027993586,38.986598522359046,0.20696634903749137
47.69665351564514,38.92874854300941,0.21012086571183036
48.32818400329669,38.868004109081156,0.21323217583953719
48.959714490948244,38.804376188651894,0.21630260848559543
49.591244978599796,38.73788593480294,0.21933435048813793
50.22277546625135,38.66856295642859,0.22232945701624965
50.8543059539029,38.596443828529374,0.22528986136068171
51.485836441554454,38.521570784291775,0.22821738417788257
52.11736692920601,38.44399057425773,0.23111374213176028
52.74889741685756,38.363753497048684,0.23398055576673835
53.38042790450911,38.280912585620555,0.2368193566204495
54.011958392160665,38.19552291358625,0.23963159375130239
54.64348887981222,38.10764099561655,0.24241863980133926
55.27501936746377,38.01732427596793,0.24518179657246708
55.90654985511532,37.92463070307837,0.24792230007419713
56.538080342766875,37.82961837831789,0.25064132509047266
57.16961083041843,37.732345262410654,0.25333998936032304
58.13235326967059,37.57983612528115,0.25741720579502
59.09509570892275,37.422407825608296,0.2614531180332143
60.05783814817491,37.260257055809724,0.26545103646295626
61.02058058742707,37.09357524660239,0.269414050436389
61.98332302667923,36.92254805849393,0.273345046903733
62.94606546593139,36.74735497849751,0.27724672772121856
63.90880790518355,36.568169092575666,0.281121624863551
64.8715503444357,36.385157067401025,0.28497211309274334
65.83429278368786,36.19847926922686,0.2888004207013799
66.79703522294001,36.00828994037908,0.2926086390745958
67.75977766219216,35.81473740348232,0.2963987313385795
68.72252010144432,35.61796429564724,0.30017254005972793
69.68526254069647,35.41810783872151,0.30393179395252745
70.64800497994862,35.2153001381173,0.3076781137027909
71.61074741920078,35.00966848537351,0.3114130171783295
72.57348985845293,34.80133564199092,0.3151379242764803
73.53623229770508,34.59042010684143,0.3188541614187773
74.98224954949208,34.26902711910414,0.32442226386755596
76.42826680127908,33.942437561947635,0.32997740872929976
77.87428405306608,33.61100652980553,0.33552301673640106
79.32030130485307,33.27507336132647,0.34106212239682887
80.76631855664007,32.93496291469983,0.3465973971349222
82.21233580842707,32.59098661584441,0.35213117180230685
83.65835306021407,32.24344330107464,0.3576654586777646
85.10437031200107,31.892619850568302,0.36320197323053716
86.55038756378806,31.53879161258785,0.3687421560194368
87.99640481557506,31.182222643785593,0.3742871948804045
89.44242206736206,30.82316579907271,0.3798380473625132
90.88843931914906,30.461862689590838,0.3853954634206778
92.33445657093606,30.0985435214142,0.3909600084000501
93.78047382272305,29.733426840485244,0.396532086196449
95.22649107451005,29.36671921389359,0.40211196239756797
96.67250832629705,28.998614863767266,0.40769978732660406
98.89997108715814,28.42926444111428,0.41632300508333614
101.12743384801922,27.857628521027763,0.4249651157189514
103.35489660888031,27.28423119895028,0.43362582968417707
105.5823593697414,26.709516276184097,0.4423048237279058
107.80982213060248,26.133844238805754,0.45100190756440944
110.03728489146357,25.5574900402427,0.4597171759632324
112.26474765232466,24.980643177688727,0.4684511236935887
114.49221041318575,24.403408177557065,0.4772047441574899
116.71967317404683,23.825804840348827,0.4859796210740096
